treatment,F_ppm,D_ppm,aquarium,t_exp,date,wetmass_mg,drymass_mg,survival,num_tadpoles
B.10F,10,0.0,36,18.0,2024-04-22,,,6,0
C.100F,100,0.0,1,18.0,2024-04-22,176.0,9.856000000000009,6,1
C.100F,100,0.0,13,18.0,2024-04-22,,,0,0
C.100F,100,0.0,25,18.0,2024-04-22,,,4,0
D.0.03D,0,0.03,7,18.0,2024-04-22,,,6,0
D.0.03D,0,0.03,19,18.0,2024-04-22,,,4,0
D.0.03D,0,0.03,31,18.0,2024-04-22,,,7,0
E.0.3D,0,0.3,8,18.0,2024-04-22,,,6,0
E.0.3D,0,0.3,20,18.0,2024-04-22,,,7,0
E.0.3D,0,0.3,32,18.0,2024-04-22,,,8,0
F.3D,0,3.0,9,18.0,2024-04-22,,,7,0
F.3D,0,3.0,21,18.0,2024-04-22,338.0,18.92800000000002,10,3
F.3D,0,3.0,33,18.0,2024-04-22,318.75,17.850000000000016,9,4
G.30D,0,30.0,10,18.0,2024-04-22,173.1111111,9.694222221600008,10,9
G.30D,0,30.0,22,18.0,2024-04-22,154.0,8.624000000000008,10,10
G.30D,0,30.0,34,18.0,2024-04-22,174.8888889,9.79377777840001,9,9
H.100D,0,100.0,11,18.0,2024-04-22,,,0,0
H.100D,0,100.0,23,18.0,2024-04-22,,,0,0
H.100D,0,100.0,35,18.0,2024-04-22,,,0,0
I.0.3D+10F,10,0.3,2,18.0,2024-04-22,,,7,0
I.0.3D+10F,10,0.3,14,18.0,2024-04-22,,,8,0
I.0.3D+10F,10,0.3,26,18.0,2024-04-22,,,9,0
J.0.3D+100F,100,0.3,3,18.0,2024-04-22,280.0,15.680000000000014,6,1
J.0.3D+100F,100,0.3,15,18.0,2024-04-22,184.0,10.30400000000001,8,1
J.0.3D+100F,100,0.3,27,18.0,2024-04-22,,,8,0
K.30D+10F,10,30.0,4,18.0,2024-04-22,167.6,9.385600000000007,10,10
K.30D+10F,10,30.0,16,18.0,2024-04-22,190.9,10.69040000000001,10,10
K.30D+10F,10,30.0,28,18.0,2024-04-22,,,0,0
L.30D+100F,100,30.0,5,18.0,2024-04-22,168.5,9.436000000000009,9,6
L.30D+100F,100,30.0,17,18.0,2024-04-22,147.75,8.274000000000008,8,8
L.30D+100F,100,30.0,29,18.0,2024-04-22,141.375,7.917000000000007,9,8
A.0,0,0.0,6,21.0,2024-04-25,,,10,0
A.0,0,0.0,18,21.0,2024-04-25,,,10,0
A.0,0,0.0,30,21.0,2024-04-25,,,10,0
B.10F,10,0.0,12,21.0,2024-04-25,,,8,0
B.10F,10,0.0,24,21.0,2024-04-25,,,4,0
B.10F,10,0.0,36,21.0,2024-04-25,,,6,0
C.100F,100,0.0,1,21.0,2024-04-25,144.0,8.064000000000007,5,1
C.100F,100,0.0,13,21.0,2024-04-25,,,0,0
C.100F,100,0.0,25,21.0,2024-04-25,,,3,0
D.0.03D,0,0.03,7,21.0,2024-04-25,,,3,0
D.0.03D,0,0.03,19,21.0,2024-04-25,,,2,0
D.0.03D,0,0.03,31,21.0,2024-04-25,,,5,0
E.0.3D,0,0.3,8,21.0,2024-04-25,,,4,0
E.0.3D,0,0.3,20,21.0,2024-04-25,,,6,0
E.0.3D,0,0.3,32,21.0,2024-04-25,,,7,0
F.3D,0,3.0,9,21.0,2024-04-25,,,6,0
F.3D,0,3.0,21,21.0,2024-04-25,,,9,0
F.3D,0,3.0,33,21.0,2024-04-25,293.5,16.436000000000014,8,4
G.30D,0,30.0,10,21.0,2024-04-25,187.25,10.48600000000001,10,8
G.30D,0,30.0,22,21.0,2024-04-25,160.3,8.976800000000008,10,10
G.30D,0,30.0,34,21.0,2024-04-25,180.8888889,10.12977777840001,9,9
H.100D,0,100.0,11,21.0,2024-04-25,,,0,0
H.100D,0,100.0,23,21.0,2024-04-25,,,0,0
H.100D,0,100.0,35,21.0,2024-04-25,,,0,0
I.0.3D+10F,10,0.3,2,21.0,2024-04-25,,,6,0
I.0.3D+10F,10,0.3,14,21.0,2024-04-25,,,8,0
I.0.3D+10F,10,0.3,26,21.0,2024-04-25,,,8,0
J.0.3D+100F,100,0.3,3,21.0,2024-04-25,,,4,0
J.0.3D+100F,100,0.3,15,21.0,2024-04-25,,,8,0
J.0.3D+100F,100,0.3,27,21.0,2024-04-25,,,3,0
K.30D+10F,10,30.0,4,21.0,2024-04-25,174.9,9.794400000000008,10,10
K.30D+10F,10,30.0,16,21.0,2024-04-25,194.4444444,10.88888888640001,10,9
K.30D+10F,10,30.0,28,21.0,2024-04-25,,,0,0
L.30D+100F,100,30.0,5,21.0,2024-04-25,166.5,9.324000000000009,7,6
L.30D+100F,100,30.0,17,21.0,2024-04-25,141.5,7.924000000000007,8,6
L.30D+100F,100,30.0,29,21.0,2024-04-25,145.4285714,8.143999998400007,8,7
A.0,0,0.0,6,25.0,2024-04-29,,,10,0
A.0,0,0.0,18,25.0,2024-04-29,,,10,0
A.0,0,0.0,30,25.0,2024-04-29,,,10,0
B.10F,10,0.0,12,25.0,2024-04-29,,,8,0
B.10F,10,0.0,24,25.0,2024-04-29,,,4,0
B.10F,10,0.0,36,25.0,2024-04-29,,,4,0
C.100F,100,0.0,1,25.0,2024-04-29,165.0,9.240000000000009,5,1
C.100F,100,0.0,13,25.0,2024-04-29,,,0,0
C.100F,100,0.0,25,25.0,2024-04-29,,,3,0
D.0.03D,0,0.03,7,25.0,2024-04-29,,,2,0
D.0.03D,0,0.03,19,25.0,2024-04-29,,,2,0
D.0.03D,0,0.03,31,25.0,2024-04-29,,,5,0
E.0.3D,0,0.3,8,25.0,2024-04-29,,,4,0
E.0.3D,0,0.3,20,25.0,2024-04-29,,,6,0
E.0.3D,0,0.3,32,25.0,2024-04-29,,,5,0
F.3D,0,3.0,9,25.0,2024-04-29,,,3,0
F.3D,0,3.0,21,25.0,2024-04-29,,,2,0
F.3D,0,3.0,33,25.0,2024-04-29,328.0,18.368000000000016,3,1
G.30D,0,30.0,10,25.0,2024-04-29,188.4285714,10.55199999840001,8,7
G.30D,0,30.0,22,25.0,2024-04-29,159.1,8.909600000000008,10,10
G.30D,0,30.0,34,25.0,2024-04-29,188.0,10.52800000000001,7,6
H.100D,0,100.0,11,25.0,2024-04-29,,,0,0
H.100D,0,100.0,23,25.0,2024-04-29,,,0,0
H.100D,0,100.0,35,25.0,2024-04-29,,,0,0
I.0.3D+10F,10,0.3,2,25.0,2024-04-29,,,5,0
I.0.3D+10F,10,0.3,14,25.0,2024-04-29,,,8,0
I.0.3D+10F,10,0.3,26,25.0,2024-04-29,,,8,0
J.0.3D+100F,100,0.3,3,25.0,2024-04-29,,,4,0
J.0.3D+100F,100,0.3,15,25.0,2024-04-29,,,8,0
J.0.3D+100F,100,0.3,27,25.0,2024-04-29,,,3,0
K.30D+10F,10,30.0,4,25.0,2024-04-29,171.4,9.598400000000009,10,10
K.30D+10F,10,30.0,16,25.0,2024-04-29,205.0,11.480000000000011,10,9
K.30D+10F,10,30.0,28,25.0,2024-04-29,,,0,0
L.30D+100F,100,30.0,5,25.0,2024-04-29,163.75,9.170000000000009,7,4
L.30D+100F,100,30.0,17,25.0,2024-04-29,157.75,8.834000000000009,5,4
L.30D+100F,100,30.0,29,25.0,2024-04-29,153.7142857,8.607999999200008,7,7
A.0,0,0.0,6,28.0,2024-05-02,,,10,0
A.0,0,0.0,18,28.0,2024-05-02,,,10,0
A.0,0,0.0,30,28.0,2024-05-02,,,10,0
B.10F,10,0.0,12,28.0,2024-05-02,,,8,0
B.10F,10,0.0,24,28.0,2024-05-02,,,4,0
B.10F,10,0.0,36,28.0,2024-05-02,,,4,0
C.100F,100,0.0,1,28.0,2024-05-02,,,4,0
C.100F,100,0.0,13,28.0,2024-05-02,,,0,0
C.100F,100,0.0,25,28.0,2024-05-02,,,3,0
D.0.03D,0,0.03,7,28.0,2024-05-02,,,2,0
D.0.03D,0,0.03,19,28.0,2024-05-02,,,2,0
D.0.03D,0,0.03,31,28.0,2024-05-02,,,5,0
E.0.3D,0,0.3,8,28.0,2024-05-02,,,4,0
E.0.3D,0,0.3,20,28.0,2024-05-02,,,6,0
E.0.3D,0,0.3,32,28.0,2024-05-02,,,5,0
F.3D,0,3.0,9,28.0,2024-05-02,,,3,0
F.3D,0,3.0,21,28.0,2024-05-02,,,1,0
F.3D,0,3.0,33,28.0,2024-05-02,,,1,0
G.30D,0,30.0,10,28.0,2024-05-02,189.0,10.58400000000001,8,7
G.30D,0,30.0,22,28.0,2024-05-02,168.2,9.419200000000007,10,10
G.30D,0,30.0,34,28.0,2024-05-02,206.25,11.55000000000001,6,4
H.100D,0,100.0,11,28.0,2024-05-02,,,0,0
H.100D,0,100.0,23,28.0,2024-05-02,,,0,0
H.100D,0,100.0,35,28.0,2024-05-02,,,0,0
I.0.3D+10F,10,0.3,2,28.0,2024-05-02,,,5,0
I.0.3D+10F,10,0.3,14,28.0,2024-05-02,,,8,0
I.0.3D+10F,10,0.3,26,28.0,2024-05-02,,,8,0
J.0.3D+100F,100,0.3,3,28.0,2024-05-02,,,4,0
J.0.3D+100F,100,0.3,15,28.0,2024-05-02,,,8,0
J.0.3D+100F,100,0.3,27,28.0,2024-05-02,,,3,0
K.30D+10F,10,30.0,4,28.0,2024-05-02,164.4,9.20640000000001,10,10
K.30D+10F,10,30.0,16,28.0,2024-05-02,196.2222222,10.98844444320001,10,9
K.30D+10F,10,30.0,28,28.0,2024-05-02,,,0,0
L.30D+100F,100,30.0,5,28.0,2024-05-02,165.0,9.240000000000009,7,4
L.30D+100F,100,30.0,17,28.0,2024-05-02,148.5,8.316000000000008,5,4
L.30D+100F,100,30.0,29,28.0,2024-05-02,,,0,0
A.0,0,0.0,6,32.0,2024-05-06,,,10,0
A.0,0,0.0,18,32.0,2024-05-06,,,10,0
A.0,0,0.0,30,32.0,2024-05-06,,,10,0
B.10F,10,0.0,12,32.0,2024-05-06,,,8,0
B.10F,10,0.0,24,32.0,2024-05-06,,,4,0
B.10F,10,0.0,36,32.0,2024-05-06,,,4,0
C.100F,100,0.0,1,32.0,2024-05-06,,,4,0
C.100F,100,0.0,13,32.0,2024-05-06,,,0,0
C.100F,100,0.0,25,32.0,2024-05-06,,,3,0
D.0.03D,0,0.03,7,32.0,2024-05-06,,,2,0
D.0.03D,0,0.03,19,32.0,2024-05-06,,,2,0
D.0.03D,0,0.03,31,32.0,2024-05-06,,,5,0
E.0.3D,0,0.3,8,32.0,2024-05-06,,,4,0
E.0.3D,0,0.3,20,32.0,2024-05-06,,,6,0
E.0.3D,0,0.3,32,32.0,2024-05-06,,,5,0
F.3D,0,3.0,9,32.0,2024-05-06,,,3,0
F.3D,0,3.0,21,32.0,2024-05-06,,,1,0
F.3D,0,3.0,33,32.0,2024-05-06,,,1,0
G.30D,0,30.0,10,32.0,2024-05-06,184.7142857,10.34399999920001,7,7
G.30D,0,30.0,22,32.0,2024-05-06,182.9,10.242400000000009,10,10
G.30D,0,30.0,34,32.0,2024-05-06,227.5,12.74000000000001,5,4
H.100D,0,100.0,11,32.0,2024-05-06,,,0,0
H.100D,0,100.0,23,32.0,2024-05-06,,,0,0
H.100D,0,100.0,35,32.0,2024-05-06,,,0,0
I.0.3D+10F,10,0.3,2,32.0,2024-05-06,,,5,0
I.0.3D+10F,10,0.3,14,32.0,2024-05-06,,,8,0
I.0.3D+10F,10,0.3,26,32.0,2024-05-06,,,8,0
J.0.3D+100F,100,0.3,3,32.0,2024-05-06,,,4,0
J.0.3D+100F,100,0.3,15,32.0,2024-05-06,,,8,0
J.0.3D+100F,100,0.3,27,32.0,2024-05-06,,,3,0
K.30D+10F,10,30.0,4,32.0,2024-05-06,171.0,9.576000000000008,9,9
K.30D+10F,10,30.0,16,32.0,2024-05-06,206.25,11.55000000000001,9,8
K.30D+10F,10,30.0,28,32.0,2024-05-06,,,0,0
L.30D+100F,100,30.0,5,32.0,2024-05-06,169.75,9.506000000000009,7,4
L.30D+100F,100,30.0,17,32.0,2024-05-06,157.3333333,8.810666664800008,4,3
L.30D+100F,100,30.0,29,32.0,2024-05-06,,,0,0
A.0,0,0.0,6,39.0,2024-05-13,,,10,0
A.0,0,0.0,18,39.0,2024-05-13,,,10,0
A.0,0,0.0,30,39.0,2024-05-13,,,10,0
B.10F,10,0.0,12,39.0,2024-05-13,,,8,0
B.10F,10,0.0,24,39.0,2024-05-13,,,4,0
B.10F,10,0.0,36,39.0,2024-05-13,,,4,0
C.100F,100,0.0,1,39.0,2024-05-13,,,4,0
C.100F,100,0.0,13,39.0,2024-05-13,,,0,0
C.100F,100,0.0,25,39.0,2024-05-13,,,3,0
D.0.03D,0,0.03,7,39.0,2024-05-13,,,2,0
D.0.03D,0,0.03,19,39.0,2024-05-13,,,2,0
D.0.03D,0,0.03,31,39.0,2024-05-13,,,5,0
E.0.3D,0,0.3,8,39.0,2024-05-13,,,4,0
E.0.3D,0,0.3,20,39.0,2024-05-13,,,6,0
E.0.3D,0,0.3,32,39.0,2024-05-13,,,5,0
F.3D,0,3.0,9,39.0,2024-05-13,,,3,0
F.3D,0,3.0,21,39.0,2024-05-13,,,1,0
F.3D,0,3.0,33,39.0,2024-05-13,,,1,0
G.30D,0,30.0,10,39.0,2024-05-13,252.25,14.126000000000012,6,4
G.30D,0,30.0,22,39.0,2024-05-13,192.2222222,10.76444444320001,9,9
G.30D,0,30.0,34,39.0,2024-05-13,215.6666667,12.077333335200011,5,3
H.100D,0,100.0,11,39.0,2024-05-13,,,0,0
H.100D,0,100.0,23,39.0,2024-05-13,,,0,0
H.100D,0,100.0,35,39.0,2024-05-13,,,0,0
I.0.3D+10F,10,0.3,2,39.0,2024-05-13,,,5,0
I.0.3D+10F,10,0.3,14,39.0,2024-05-13,,,8,0
I.0.3D+10F,10,0.3,26,39.0,2024-05-13,,,8,0
J.0.3D+100F,100,0.3,3,39.0,2024-05-13,,,4,0
J.0.3D+100F,100,0.3,15,39.0,2024-05-13,,,8,0
J.0.3D+100F,100,0.3,27,39.0,2024-05-13,,,3,0
K.30D+10F,10,30.0,4,39.0,2024-05-13,183.8,10.29280000000001,6,5
K.30D+10F,10,30.0,16,39.0,2024-05-13,209.625,11.73900000000001,8,8
K.30D+10F,10,30.0,28,39.0,2024-05-13,,,0,0
L.30D+100F,100,30.0,5,39.0,2024-05-13,170.3333333,9.538666664800008,6,3
L.30D+100F,100,30.0,17,39.0,2024-05-13,170.3333333,9.538666664800008,4,3
L.30D+100F,100,30.0,29,39.0,2024-05-13,,,0,0
A.0,0,0.0,6,43.0,2024-05-17,,,10,0
A.0,0,0.0,18,43.0,2024-05-17,,,10,0
A.0,0,0.0,30,43.0,2024-05-17,,,10,0
B.10F,10,0.0,12,43.0,2024-05-17,,,8,0
B.10F,10,0.0,24,43.0,2024-05-17,,,4,0
B.10F,10,0.0,36,43.0,2024-05-17,,,4,0
C.100F,100,0.0,1,43.0,2024-05-17,,,4,0
C.100F,100,0.0,13,43.0,2024-05-17,,,0,0
C.100F,100,0.0,25,43.0,2024-05-17,,,3,0
D.0.03D,0,0.03,7,43.0,2024-05-17,,,2,0
D.0.03D,0,0.03,19,43.0,2024-05-17,,,2,0
D.0.03D,0,0.03,31,43.0,2024-05-17,,,5,0
E.0.3D,0,0.3,8,43.0,2024-05-17,,,4,0
E.0.3D,0,0.3,20,43.0,2024-05-17,,,6,0
E.0.3D,0,0.3,32,43.0,2024-05-17,,,5,0
F.3D,0,3.0,9,43.0,2024-05-17,,,3,0
F.3D,0,3.0,21,43.0,2024-05-17,,,1,0
F.3D,0,3.0,33,43.0,2024-05-17,,,1,0
G.30D,0,30.0,10,43.0,2024-05-17,240.0,13.440000000000012,2,1
G.30D,0,30.0,22,43.0,2024-05-17,199.4285714,11.16799999840001,8,7
G.30D,0,30.0,34,43.0,2024-05-17,232.0,12.992000000000012,4,3
H.100D,0,100.0,11,43.0,2024-05-17,,,0,0
H.100D,0,100.0,23,43.0,2024-05-17,,,0,0
H.100D,0,100.0,35,43.0,2024-05-17,,,0,0
I.0.3D+10F,10,0.3,2,43.0,2024-05-17,,,5,0
I.0.3D+10F,10,0.3,14,43.0,2024-05-17,,,8,0
I.0.3D+10F,10,0.3,26,43.0,2024-05-17,,,8,0
J.0.3D+100F,100,0.3,3,43.0,2024-05-17,,,4,0
J.0.3D+100F,100,0.3,15,43.0,2024-05-17,,,8,0
J.0.3D+100F,100,0.3,27,43.0,2024-05-17,,,3,0
K.30D+10F,10,30.0,4,43.0,2024-05-17,175.25,9.814000000000009,6,4
K.30D+10F,10,30.0,16,43.0,2024-05-17,203.75,11.41000000000001,8,8
K.30D+10F,10,30.0,28,43.0,2024-05-17,,,0,0
L.30D+100F,100,30.0,5,43.0,2024-05-17,173.0,9.68800000000001,6,3
L.30D+100F,100,30.0,17,43.0,2024-05-17,173.0,9.68800000000001,4,3
L.30D+100F,100,30.0,29,43.0,2024-05-17,,,0,0
