treatment_bd,treatment_24D,individualID,t_since_spawn,SVL_mean,t_since_hatch,treatment_combination,drymass_g
BE3,0.0,2023D106,15,7.614,12,BE3 | 0.0,0.015591653731343271
BE3,0.0,2023D107,15,7.013,12,BE3 | 0.0,0.014360949253731332
BE3,0.0,2023D108,15,6.943,12,BE3 | 0.0,0.014217605970149243
BE3,0.0,2023D109,15,6.906,12,BE3 | 0.0,0.014141838805970136
BE3,0.0,2023D110,15,6.666,12,BE3 | 0.0,0.013650376119402976
BE3,0.0,2023D111,15,7.848,12,BE3 | 0.0,0.016070829850746256
BE3,0.0,2023D112,15,7.103,12,BE3 | 0.0,0.014545247761194018
BE3,0.0,2023D113,15,7.109,12,BE3 | 0.0,0.014557534328358199
BE3,0.0,2023D114,15,7.133,12,BE3 | 0.0,0.014606680597014914
BE3,0.0,2023D115,15,6.644,12,BE3 | 0.0,0.013605325373134318
BE3,0.0,2023D116,15,6.652,12,BE3 | 0.0,0.013621707462686558
BE3,0.0,2023D117,15,7.77,12,BE3 | 0.0,0.015911104477611928
BE3,0.0,2023D118,15,7.09,12,BE3 | 0.0,0.014518626865671631
BE3,0.0,2023D119,15,6.113,12,BE3 | 0.0,0.012517964179104469
BE3,0.0,2023D120,15,7.253,12,BE3 | 0.0,0.014852411940298496
BE3,0.0,2023D121,15,7.555,12,BE3 | 0.0,0.01547083582089551
BE3,0.0,2023D122,15,7.587,12,BE3 | 0.0,0.015536364179104464
BE3,0.0,2023D123,15,7.263,12,BE3 | 0.0,0.014872889552238795
BE3,0.0,2023D124,15,6.392,12,BE3 | 0.0,0.013089289552238795
BE3,0.0,2023D125,15,7.424,12,BE3 | 0.0,0.015202579104477601
BE3,0.0,2023D126,15,6.979,12,BE3 | 0.0,0.014291325373134317
BE3,0.0,2023D106,23,8.221,20,BE3 | 0.0,0.01683464477611939
BE3,0.0,2023D107,23,7.808,20,BE3 | 0.0,0.015988919402985063
BE3,0.0,2023D108,23,7.883,20,BE3 | 0.0,0.0161425014925373
BE3,0.0,2023D109,23,8.743,20,BE3 | 0.0,0.01790357611940297
BE3,0.0,2023D110,23,8.177,20,BE3 | 0.0,0.016744543283582075
BE3,0.0,2023D111,23,8.459,20,BE3 | 0.0,0.017322011940298494
BE3,0.0,2023D112,23,8.936,20,BE3 | 0.0,0.018298794029850733
BE3,0.0,2023D113,23,8.802,20,BE3 | 0.0,0.018024394029850732
BE3,0.0,2023D114,23,8.52,20,BE3 | 0.0,0.017446925373134314
BE3,0.0,2023D115,23,8.247,20,BE3 | 0.0,0.016887886567164168
BE3,0.0,2023D116,23,8.976,20,BE3 | 0.0,0.018380704477611927
BE3,0.0,2023D117,23,8.228,20,BE3 | 0.0,0.0168489791044776
BE3,0.0,2023D118,23,8.044,20,BE3 | 0.0,0.016472191044776107
BE3,0.0,2023D119,23,9.38,20,BE3 | 0.0,0.01920799999999999
BE3,0.0,2023D120,23,8.245,20,BE3 | 0.0,0.016883791044776105
BE3,0.0,2023D121,23,8.968,20,BE3 | 0.0,0.018364322388059687
BE3,0.0,2023D122,23,8.878,20,BE3 | 0.0,0.018180023880597
BE3,0.0,2023D123,23,8.268,20,BE3 | 0.0,0.016930889552238794
BE3,0.0,2023D124,23,8.172,20,BE3 | 0.0,0.016734304477611928
BE3,0.0,2023D125,23,6.993,20,BE3 | 0.0,0.014319994029850736
BE3,0.0,2023D126,23,9.022,20,BE3 | 0.0,0.018474901492537298
BE3,0.0,,28,8.527,25,BE3 | 0.0,0.017461259701492524
BE3,0.0,,28,8.066,25,BE3 | 0.0,0.016517241791044766
BE3,0.0,,28,8.732,25,BE3 | 0.0,0.017881050746268643
BE3,0.0,,28,7.773,25,BE3 | 0.0,0.015917247761194016
BE3,0.0,,28,9.036,25,BE3 | 0.0,0.018503570149253714
BE3,0.0,,28,7.826,25,BE3 | 0.0,0.016025779104477597
BE3,0.0,,28,8.224,25,BE3 | 0.0,0.01684078805970148
BE3,0.0,,28,9.61,25,BE3 | 0.0,0.01967898507462685
BE3,0.0,,28,9.162,25,BE3 | 0.0,0.01876158805970148
BE3,0.0,,28,9.724,25,BE3 | 0.0,0.019912429850746254
BE3,0.0,,28,10.276,25,BE3 | 0.0,0.02104279402985073
BE3,0.0,,28,9.734,25,BE3 | 0.0,0.019932907462686552
BE3,0.0,,28,8.554,25,BE3 | 0.0,0.01751654925373133
BE3,0.0,,28,9.315,25,BE3 | 0.0,0.019074895522388044
BE3,0.0,,28,8.981,25,BE3 | 0.0,0.018390943283582078
BE3,0.0,,28,8.04,25,BE3 | 0.0,0.016463999999999986
BE3,0.0,,28,9.608,25,BE3 | 0.0,0.019674889552238794
BE3,0.0,,28,8.81,25,BE3 | 0.0,0.01804077611940297
BE3,0.0,,28,9.296,25,BE3 | 0.0,0.019035988059701477
BE3,0.0,,28,7.852,25,BE3 | 0.0,0.016079020895522378
BE3,0.0,,28,8.362,25,BE3 | 0.0,0.0171233791044776
BE3,0.03,2023D85,15,6.797,12,BE3 | 0.03,0.013918632835820883
BE3,0.03,2023D86,15,7.149,12,BE3 | 0.03,0.014639444776119392
BE3,0.03,2023D87,15,6.663,12,BE3 | 0.03,0.013644232835820886
BE3,0.03,2023D88,15,6.644,12,BE3 | 0.03,0.013605325373134318
BE3,0.03,2023D89,15,5.952,12,BE3 | 0.03,0.012188274626865662
BE3,0.03,2023D90,15,6.942,12,BE3 | 0.03,0.014215558208955214
BE3,0.03,2023D91,15,7.57,12,BE3 | 0.03,0.01550155223880596
BE3,0.03,2023D92,15,7.458,12,BE3 | 0.03,0.015272202985074614
BE3,0.03,2023D93,15,7.707,12,BE3 | 0.03,0.01578209552238805
BE3,0.03,2023D94,15,7.069,12,BE3 | 0.03,0.014475623880597003
BE3,0.03,2023D95,15,7.369,12,BE3 | 0.03,0.015089952238805958
BE3,0.03,2023D96,15,6.883,12,BE3 | 0.03,0.014094740298507453
BE3,0.03,2023D97,15,7.143,12,BE3 | 0.03,0.014627158208955212
BE3,0.03,2023D98,15,6.832,12,BE3 | 0.03,0.01399030447761193
BE3,0.03,2023D99,15,7.327,12,BE3 | 0.03,0.015003946268656705
BE3,0.03,2023D100,15,7.098,12,BE3 | 0.03,0.014535008955223869
BE3,0.03,2023D101,15,6.578,12,BE3 | 0.03,0.013470173134328347
BE3,0.03,2023D102,15,7.611,12,BE3 | 0.03,0.015585510447761183
BE3,0.03,2023D103,15,7.01,12,BE3 | 0.03,0.014354805970149242
BE3,0.03,2023D104,15,7.135,12,BE3 | 0.03,0.014610776119402974
BE3,0.03,2023D105,15,7.216,12,BE3 | 0.03,0.014776644776119391
BE3,0.03,2023D85,23,7.868,20,BE3 | 0.03,0.016111785074626853
BE3,0.03,2023D86,23,8.779,20,BE3 | 0.03,0.017977295522388043
BE3,0.03,2023D87,23,8.296,20,BE3 | 0.03,0.016988226865671627
BE3,0.03,2023D88,23,8.761,20,BE3 | 0.03,0.01794043582089551
BE3,0.03,2023D89,23,8.116,20,BE3 | 0.03,0.016619629850746255
BE3,0.03,2023D90,23,9.069,20,BE3 | 0.03,0.018571146268656705
BE3,0.03,2023D91,23,8.475,20,BE3 | 0.03,0.017354776119402972
BE3,0.03,2023D92,23,7.858,20,BE3 | 0.03,0.016091307462686555
BE3,0.03,2023D93,23,8.582,20,BE3 | 0.03,0.01757388656716417
BE3,0.03,2023D94,23,8.749,20,BE3 | 0.03,0.01791586268656715
BE3,0.03,2023D95,23,8.528,20,BE3 | 0.03,0.017463307462686557
BE3,0.03,2023D96,23,8.474,20,BE3 | 0.03,0.017352728358208943
BE3,0.03,2023D97,23,9.504,20,BE3 | 0.03,0.019461922388059685
BE3,0.03,2023D98,23,8.145,20,BE3 | 0.03,0.01667901492537312
BE3,0.03,2023D99,23,9.35,20,BE3 | 0.03,0.01914656716417909
BE3,0.03,2023D100,23,9.488,20,BE3 | 0.03,0.01942915820895521
BE3,0.03,2023D101,23,8.092,20,BE3 | 0.03,0.01657048358208954
BE3,0.03,2023D102,23,8.508,20,BE3 | 0.03,0.017422352238805956
BE3,0.03,2023D103,23,8.73,20,BE3 | 0.03,0.017876955223880584
BE3,0.03,2023D104,23,7.961,20,BE3 | 0.03,0.01630222686567163
BE3,0.03,2023D105,23,9.0,20,BE3 | 0.03,0.01842985074626864
BE3,0.03,,28,9.232,25,BE3 | 0.03,0.018904931343283565
BE3,0.03,,28,9.127,25,BE3 | 0.03,0.018689916417910433
BE3,0.03,,28,7.321,25,BE3 | 0.03,0.014991659701492526
BE3,0.03,,28,9.737,25,BE3 | 0.03,0.019939050746268644
BE3,0.03,,28,8.518,25,BE3 | 0.03,0.017442829850746255
BE3,0.03,,28,8.914,25,BE3 | 0.03,0.018253743283582077
BE3,0.03,,28,8.942,25,BE3 | 0.03,0.018311080597014914
BE3,0.03,,28,7.826,25,BE3 | 0.03,0.016025779104477597
BE3,0.03,,28,9.052,25,BE3 | 0.03,0.018536334328358193
BE3,0.03,,28,9.374,25,BE3 | 0.03,0.01919571343283581
BE3,0.03,,28,7.693,25,BE3 | 0.03,0.01575342686567163
BE3,0.03,,28,9.839,25,BE3 | 0.03,0.020147922388059687
BE3,0.03,,28,9.551,25,BE3 | 0.03,0.01955816716417909
BE3,0.03,,28,9.228,25,BE3 | 0.03,0.018896740298507447
BE3,0.03,,28,10.371,25,BE3 | 0.03,0.021237331343283566
BE3,0.03,,28,8.188,25,BE3 | 0.03,0.016767068656716407
BE3,0.03,,28,8.226,25,BE3 | 0.03,0.01684488358208954
BE3,0.03,,28,8.484,25,BE3 | 0.03,0.01737320597014924
BE3,0.03,,28,9.084,25,BE3 | 0.03,0.01860186268656715
BE3,0.03,,28,8.006,25,BE3 | 0.03,0.016394376119402972
BE3,0.03,,28,9.334,25,BE3 | 0.03,0.01911380298507461
BE3,0.3,2023D64,15,6.957,12,BE3 | 0.3,0.01424627462686566
BE3,0.3,2023D65,15,7.322,12,BE3 | 0.3,0.014993707462686556
BE3,0.3,2023D66,15,6.502,12,BE3 | 0.3,0.013314543283582078
BE3,0.3,2023D67,15,6.967,12,BE3 | 0.3,0.014266752238805958
BE3,0.3,2023D68,15,7.957,12,BE3 | 0.3,0.01629403582089551
BE3,0.3,2023D69,15,6.511,12,BE3 | 0.3,0.013332973134328348
BE3,0.3,2023D70,15,7.145,12,BE3 | 0.3,0.014631253731343271
BE3,0.3,2023D71,15,7.363,12,BE3 | 0.3,0.015077665671641781
BE3,0.3,2023D72,15,7.823,12,BE3 | 0.3,0.016019635820895512
BE3,0.3,2023D73,15,5.866,12,BE3 | 0.3,0.012012167164179095
BE3,0.3,2023D74,15,7.923,12,BE3 | 0.3,0.016224411940298496
BE3,0.3,2023D75,15,6.261,12,BE3 | 0.3,0.012821032835820886
BE3,0.3,2023D76,15,7.46,12,BE3 | 0.3,0.015276298507462675
BE3,0.3,2023D77,15,6.548,12,BE3 | 0.3,0.013408740298507452
BE3,0.3,2023D78,15,6.772,12,BE3 | 0.3,0.013867438805970139
BE3,0.3,2023D79,15,7.426,12,BE3 | 0.3,0.01520667462686566
BE3,0.3,2023D80,15,6.931,12,BE3 | 0.3,0.014193032835820884
BE3,0.3,2023D81,15,7.182,12,BE3 | 0.3,0.014707020895522376
BE3,0.3,2023D82,15,7.145,12,BE3 | 0.3,0.014631253731343271
BE3,0.3,2023D83,15,6.346,12,BE3 | 0.3,0.012995092537313424
BE3,0.3,2023D84,15,6.447,12,BE3 | 0.3,0.013201916417910438
BE3,0.3,2023D64,23,8.007,20,BE3 | 0.3,0.016396423880597002
BE3,0.3,2023D65,23,8.445,20,BE3 | 0.3,0.017293343283582077
BE3,0.3,2023D66,23,8.428,20,BE3 | 0.3,0.01725853134328357
BE3,0.3,2023D67,23,8.969,20,BE3 | 0.3,0.018366370149253717
BE3,0.3,2023D68,23,8.596,20,BE3 | 0.3,0.017602555223880587
BE3,0.3,2023D69,23,8.556,20,BE3 | 0.3,0.01752064477611939
BE3,0.3,2023D70,23,8.068,20,BE3 | 0.3,0.016521337313432822
BE3,0.3,2023D71,23,8.743,20,BE3 | 0.3,0.01790357611940297
BE3,0.3,2023D72,23,7.811,20,BE3 | 0.3,0.01599506268656715
BE3,0.3,2023D73,23,8.432,20,BE3 | 0.3,0.01726672238805969
BE3,0.3,2023D74,23,8.772,20,BE3 | 0.3,0.017962961194029837
BE3,0.3,2023D75,23,8.334,20,BE3 | 0.3,0.01706604179104476
BE3,0.3,2023D76,23,8.631,20,BE3 | 0.3,0.01767422686567163
BE3,0.3,2023D77,23,8.94,20,BE3 | 0.3,0.01830698507462685
BE3,0.3,2023D78,23,8.714,20,BE3 | 0.3,0.017844191044776105
BE3,0.3,2023D79,23,9.74,20,BE3 | 0.3,0.01994519402985073
BE3,0.3,2023D80,23,9.264,20,BE3 | 0.3,0.018970459701492522
BE3,0.3,2023D81,23,8.73,20,BE3 | 0.3,0.017876955223880584
BE3,0.3,2023D82,23,9.102,20,BE3 | 0.3,0.01863872238805969
BE3,0.3,2023D83,23,9.199,20,BE3 | 0.3,0.018837355223880584
BE3,0.3,2023D84,23,8.556,20,BE3 | 0.3,0.01752064477611939
BE3,0.3,,28,9.454,25,BE3 | 0.3,0.019359534328358196
BE3,0.3,,28,8.748,25,BE3 | 0.3,0.01791381492537312
BE3,0.3,,28,9.614,25,BE3 | 0.3,0.01968717611940297
BE3,0.3,,28,8.486,25,BE3 | 0.3,0.0173773014925373
BE3,0.3,,28,9.57,25,BE3 | 0.3,0.01959707462686566
BE3,0.3,,28,8.374,25,BE3 | 0.3,0.01714795223880596
BE3,0.3,,28,9.307,25,BE3 | 0.3,0.019058513432835808
BE3,0.3,,28,8.335,25,BE3 | 0.3,0.017068089552238794
BE3,0.3,,28,8.739,25,BE3 | 0.3,0.017895385074626853
BE3,0.3,,28,8.905,25,BE3 | 0.3,0.01823531343283581
BE3,0.3,,28,8.698,25,BE3 | 0.3,0.01781142686567163
BE3,0.3,,28,9.142,25,BE3 | 0.3,0.01872063283582088
BE3,0.3,,28,8.589,25,BE3 | 0.3,0.017588220895522377
BE3,0.3,,28,8.583,25,BE3 | 0.3,0.017575934328358196
BE3,0.3,,28,7.902,25,BE3 | 0.3,0.016181408955223867
BE3,0.3,,28,8.837,25,BE3 | 0.3,0.01809606567164178
BE3,0.3,,28,10.399,25,BE3 | 0.3,0.0212946686567164
BE3,0.3,,28,8.842,25,BE3 | 0.3,0.018106304477611926
BE3,0.3,,28,8.992,25,BE3 | 0.3,0.018413468656716406
BE3,0.3,,28,8.904,25,BE3 | 0.3,0.01823326567164178
BE3,0.3,,28,8.717,25,BE3 | 0.3,0.017850334328358197
JEL423,0.0,2023D43,15,7.042,12,JEL423 | 0.0,0.014420334328358196
JEL423,0.0,2023D44,15,8.13,12,JEL423 | 0.0,0.016648298507462675
JEL423,0.0,2023D45,15,7.213,12,JEL423 | 0.0,0.014770501492537303
JEL423,0.0,2023D46,15,7.552,12,JEL423 | 0.0,0.01546469253731342
JEL423,0.0,2023D47,15,7.123,12,JEL423 | 0.0,0.014586202985074617
JEL423,0.0,2023D48,15,6.803,12,JEL423 | 0.0,0.013930919402985064
JEL423,0.0,2023D49,15,6.908,12,JEL423 | 0.0,0.014145934328358199
JEL423,0.0,2023D50,15,7.695,12,JEL423 | 0.0,0.015757522388059688
JEL423,0.0,2023D51,15,6.836,12,JEL423 | 0.0,0.01399849552238805
JEL423,0.0,2023D52,15,7.264,12,JEL423 | 0.0,0.014874937313432826
JEL423,0.0,2023D53,15,7.405,12,JEL423 | 0.0,0.015163671641791034
JEL423,0.0,2023D54,15,7.325,12,JEL423 | 0.0,0.014999850746268646
JEL423,0.0,2023D55,15,6.938,12,JEL423 | 0.0,0.014207367164179092
JEL423,0.0,2023D56,15,7.211,12,JEL423 | 0.0,0.014766405970149244
JEL423,0.0,2023D57,15,7.088,12,JEL423 | 0.0,0.01451453134328357
JEL423,0.0,2023D58,15,6.764,12,JEL423 | 0.0,0.0138510567164179
JEL423,0.0,2023D59,15,7.719,12,JEL423 | 0.0,0.015806668656716406
JEL423,0.0,2023D60,15,6.159,12,JEL423 | 0.0,0.012612161194029841
JEL423,0.0,2023D61,15,6.491,12,JEL423 | 0.0,0.01329201791044775
JEL423,0.0,2023D62,15,6.795,12,JEL423 | 0.0,0.013914537313432826
JEL423,0.0,2023D63,15,7.146,12,JEL423 | 0.0,0.014633301492537302
JEL423,0.0,2023D43,23,9.16,20,JEL423 | 0.0,0.01875749253731342
JEL423,0.0,2023D44,23,7.655,20,JEL423 | 0.0,0.015675611940298498
JEL423,0.0,2023D45,23,8.516,20,JEL423 | 0.0,0.017438734328358196
JEL423,0.0,2023D46,23,9.016,20,JEL423 | 0.0,0.01846261492537312
JEL423,0.0,2023D47,23,9.497,20,JEL423 | 0.0,0.019447588059701475
JEL423,0.0,2023D48,23,8.597,20,JEL423 | 0.0,0.017604602985074613
JEL423,0.0,2023D49,23,8.638,20,JEL423 | 0.0,0.017688561194029836
JEL423,0.0,2023D50,23,8.874,20,JEL423 | 0.0,0.018171832835820884
JEL423,0.0,2023D51,23,8.394,20,JEL423 | 0.0,0.017188907462686556
JEL423,0.0,2023D52,23,9.237,20,JEL423 | 0.0,0.01891517014925372
JEL423,0.0,2023D53,23,9.057,20,JEL423 | 0.0,0.018546573134328347
JEL423,0.0,2023D54,23,8.918,20,JEL423 | 0.0,0.018261934328358195
JEL423,0.0,2023D55,23,8.903,20,JEL423 | 0.0,0.01823121791044775
JEL423,0.0,2023D56,23,8.039,20,JEL423 | 0.0,0.016461952238805956
JEL423,0.0,2023D57,23,9.222,20,JEL423 | 0.0,0.01888445373134327
JEL423,0.0,2023D58,23,8.845,20,JEL423 | 0.0,0.018112447761194018
JEL423,0.0,2023D59,23,9.003,20,JEL423 | 0.0,0.018435994029850734
JEL423,0.0,2023D60,23,8.092,20,JEL423 | 0.0,0.01657048358208954
JEL423,0.0,2023D61,23,8.9,20,JEL423 | 0.0,0.018225074626865657
JEL423,0.0,2023D62,23,8.409,20,JEL423 | 0.0,0.017219623880597
JEL423,0.0,2023D63,23,8.283,20,JEL423 | 0.0,0.01696160597014924
JEL423,0.0,,28,8.493,25,JEL423 | 0.0,0.01739163582089551
JEL423,0.0,,28,9.631,25,JEL423 | 0.0,0.01972198805970148
JEL423,0.0,,28,7.943,25,JEL423 | 0.0,0.01626536716417909
JEL423,0.0,,28,8.677,25,JEL423 | 0.0,0.017768423880597
JEL423,0.0,,28,9.727,25,JEL423 | 0.0,0.019918573134328342
JEL423,0.0,,28,9.244,25,JEL423 | 0.0,0.018929504477611925
JEL423,0.0,,28,8.888,25,JEL423 | 0.0,0.0182005014925373
JEL423,0.0,,28,9.282,25,JEL423 | 0.0,0.01900731940298506
JEL423,0.0,,28,8.679,25,JEL423 | 0.0,0.017772519402985062
JEL423,0.0,,28,8.747,25,JEL423 | 0.0,0.017911767164179093
JEL423,0.0,,28,9.391,25,JEL423 | 0.0,0.019230525373134313
JEL423,0.0,,28,9.721,25,JEL423 | 0.0,0.019906286567164165
JEL423,0.0,,28,9.677,25,JEL423 | 0.0,0.019816185074626846
JEL423,0.0,,28,7.718,25,JEL423 | 0.0,0.015804620895522377
JEL423,0.0,,28,8.72,25,JEL423 | 0.0,0.017856477611940286
JEL423,0.0,,28,8.739,25,JEL423 | 0.0,0.017895385074626853
JEL423,0.0,,28,9.32,25,JEL423 | 0.0,0.019085134328358195
JEL423,0.0,,28,9.927,25,JEL423 | 0.0,0.02032812537313431
JEL423,0.0,,28,9.943,25,JEL423 | 0.0,0.02036088955223879
JEL423,0.0,,28,9.172,25,JEL423 | 0.0,0.018782065671641777
JEL423,0.0,,28,8.07,25,JEL423 | 0.0,0.016525432835820884
JEL423,0.03,2023D22,15,7.159,12,JEL423 | 0.03,0.014659922388059689
JEL423,0.03,2023D23,15,6.674,12,JEL423 | 0.03,0.013666758208955214
JEL423,0.03,2023D24,15,7.342,12,JEL423 | 0.03,0.015034662686567153
JEL423,0.03,2023D25,15,7.068,12,JEL423 | 0.03,0.014473576119402972
JEL423,0.03,2023D26,15,7.638,12,JEL423 | 0.03,0.015640799999999986
JEL423,0.03,2023D27,15,7.482,12,JEL423 | 0.03,0.015321349253731333
JEL423,0.03,2023D28,15,7.439,12,JEL423 | 0.03,0.015233295522388047
JEL423,0.03,2023D29,15,6.406,12,JEL423 | 0.03,0.013117958208955213
JEL423,0.03,2023D30,15,7.515,12,JEL423 | 0.03,0.015388925373134316
JEL423,0.03,2023D31,15,7.311,12,JEL423 | 0.03,0.014971182089552226
JEL423,0.03,2023D32,15,6.769,12,JEL423 | 0.03,0.01386129552238805
JEL423,0.03,2023D33,15,6.264,12,JEL423 | 0.03,0.012827176119402975
JEL423,0.03,2023D34,15,6.87,12,JEL423 | 0.03,0.014068119402985064
JEL423,0.03,2023D35,15,7.664,12,JEL423 | 0.03,0.015694041791044763
JEL423,0.03,2023D36,15,7.56,12,JEL423 | 0.03,0.01548107462686566
JEL423,0.03,2023D37,15,7.266,12,JEL423 | 0.03,0.014879032835820883
JEL423,0.03,2023D38,15,7.116,12,JEL423 | 0.03,0.014571868656716407
JEL423,0.03,2023D39,15,6.806,12,JEL423 | 0.03,0.013937062686567154
JEL423,0.03,2023D40,15,6.5,12,JEL423 | 0.03,0.01331044776119402
JEL423,0.03,2023D41,15,7.149,12,JEL423 | 0.03,0.014639444776119392
JEL423,0.03,2023D42,15,6.64,12,JEL423 | 0.03,0.013597134328358199
JEL423,0.03,2023D22,23,8.505,20,JEL423 | 0.03,0.017416208955223868
JEL423,0.03,2023D23,23,8.313,20,JEL423 | 0.03,0.01702303880597014
JEL423,0.03,2023D24,23,8.631,20,JEL423 | 0.03,0.01767422686567163
JEL423,0.03,2023D25,23,9.373,20,JEL423 | 0.03,0.019193665671641776
JEL423,0.03,2023D26,23,8.965,20,JEL423 | 0.03,0.0183581791044776
JEL423,0.03,2023D27,23,8.838,20,JEL423 | 0.03,0.018098113432835808
JEL423,0.03,2023D28,23,9.251,20,JEL423 | 0.03,0.018943838805970135
JEL423,0.03,2023D29,23,8.266,20,JEL423 | 0.03,0.016926794029850735
JEL423,0.03,2023D30,23,9.46,20,JEL423 | 0.03,0.019371820895522373
JEL423,0.03,2023D31,23,8.647,20,JEL423 | 0.03,0.017706991044776108
JEL423,0.03,2023D32,23,8.315,20,JEL423 | 0.03,0.017027134328358194
JEL423,0.03,2023D33,23,8.507,20,JEL423 | 0.03,0.017420304477611927
JEL423,0.03,2023D34,23,8.988,20,JEL423 | 0.03,0.018405277611940284
JEL423,0.03,2023D35,23,7.866,20,JEL423 | 0.03,0.016107689552238794
JEL423,0.03,2023D36,23,8.309,20,JEL423 | 0.03,0.017014847761194017
JEL423,0.03,2023D37,23,9.579,20,JEL423 | 0.03,0.019615504477611928
JEL423,0.03,2023D38,23,7.639,20,JEL423 | 0.03,0.01564284776119402
JEL423,0.03,2023D39,23,8.127,20,JEL423 | 0.03,0.016642155223880586
JEL423,0.03,2023D40,23,8.722,20,JEL423 | 0.03,0.017860573134328345
JEL423,0.03,2023D41,23,8.576,20,JEL423 | 0.03,0.017561599999999986
JEL423,0.03,2023D42,23,8.727,20,JEL423 | 0.03,0.017870811940298492
JEL423,0.03,,28,7.692,25,JEL423 | 0.03,0.0157513791044776
JEL423,0.03,,28,10.05,25,JEL423 | 0.03,0.020579999999999984
JEL423,0.03,,28,8.688,25,JEL423 | 0.03,0.017790949253731328
JEL423,0.03,,28,9.666,25,JEL423 | 0.03,0.019793659701492522
JEL423,0.03,,28,9.085,25,JEL423 | 0.03,0.01860391044776118
JEL423,0.03,,28,8.549,25,JEL423 | 0.03,0.01750631044776118
JEL423,0.03,,28,9.708,25,JEL423 | 0.03,0.019879665671641775
JEL423,0.03,,28,9.545,25,JEL423 | 0.03,0.01954588059701491
