treatment_bd,treatment_24D,IndividualID,t_G42,bdload_G42,treatment_combination,tsincehatch_G42
uninfected,0.0,D151A,36,0,uninfected | 0.0,34
uninfected,0.0,D151B,36,0,uninfected | 0.0,34
uninfected,0.0,D151C,36,0,uninfected | 0.0,34
uninfected,0.0,D151D,36,0,uninfected | 0.0,34
uninfected,0.0,D151E,41,0,uninfected | 0.0,39
uninfected,0.0,D156A,33,0,uninfected | 0.0,31
uninfected,0.0,D156B,36,0,uninfected | 0.0,34
uninfected,0.0,D156C,36,0,uninfected | 0.0,34
uninfected,0.0,D156D,36,0,uninfected | 0.0,34
uninfected,0.0,D156E,38,0,uninfected | 0.0,36
uninfected,0.0,D161A,33,0,uninfected | 0.0,31
uninfected,0.0,D161B,33,0,uninfected | 0.0,31
uninfected,0.0,D161C,36,0,uninfected | 0.0,34
uninfected,0.0,D161D,36,0,uninfected | 0.0,34
uninfected,0.0,D161E,38,0,uninfected | 0.0,36
uninfected,0.0,D161F,38,0,uninfected | 0.0,36
uninfected,0.0,D166A,33,0,uninfected | 0.0,31
uninfected,0.0,D166B,36,0,uninfected | 0.0,34
uninfected,0.0,D166C,36,0,uninfected | 0.0,34
uninfected,0.0,D166D,38,0,uninfected | 0.0,36
uninfected,0.0,D166E,38,0,uninfected | 0.0,36
uninfected,0.03,D172A,33,0,uninfected | 0.03,31
uninfected,0.03,D172B,36,0,uninfected | 0.03,34
uninfected,0.03,D172C,36,0,uninfected | 0.03,34
uninfected,0.03,D172D,36,0,uninfected | 0.03,34
uninfected,0.03,D172E,36,0,uninfected | 0.03,34
uninfected,0.03,D177A,33,0,uninfected | 0.03,31
uninfected,0.03,D177B,33,0,uninfected | 0.03,31
uninfected,0.03,D177C,36,0,uninfected | 0.03,34
uninfected,0.03,D177D,36,0,uninfected | 0.03,34
uninfected,0.03,D177E,38,0,uninfected | 0.03,36
uninfected,0.03,D182A,33,0,uninfected | 0.03,31
uninfected,0.03,D182B,33,0,uninfected | 0.03,31
uninfected,0.03,D182C,36,0,uninfected | 0.03,34
uninfected,0.03,D182D,36,0,uninfected | 0.03,34
uninfected,0.03,D182E,36,0,uninfected | 0.03,34
uninfected,0.03,D187A,36,0,uninfected | 0.03,34
uninfected,0.03,D187B,36,0,uninfected | 0.03,34
uninfected,0.03,D187C,36,0,uninfected | 0.03,34
uninfected,0.03,D187D,36,0,uninfected | 0.03,34
uninfected,0.03,D187E,38,0,uninfected | 0.03,36
uninfected,0.03,D187F,38,0,uninfected | 0.03,36
uninfected,0.3,D193A,36,0,uninfected | 0.3,34
uninfected,0.3,D193B,36,0,uninfected | 0.3,34
uninfected,0.3,D193C,36,0,uninfected | 0.3,34
uninfected,0.3,D193D,38,0,uninfected | 0.3,36
uninfected,0.3,D193E,38,0,uninfected | 0.3,36
uninfected,0.3,D198A,33,0,uninfected | 0.3,31
uninfected,0.3,D198B,36,0,uninfected | 0.3,34
uninfected,0.3,D198C,36,0,uninfected | 0.3,34
uninfected,0.3,D198D,36,0,uninfected | 0.3,34
uninfected,0.3,D198E,38,0,uninfected | 0.3,36
uninfected,0.3,D203A,33,0,uninfected | 0.3,31
uninfected,0.3,D203B,36,0,uninfected | 0.3,34
uninfected,0.3,D203C,36,0,uninfected | 0.3,34
uninfected,0.3,D203D,36,0,uninfected | 0.3,34
uninfected,0.3,D203E,36,0,uninfected | 0.3,34
uninfected,0.3,D208A,33,0,uninfected | 0.3,31
uninfected,0.3,D208B,33,0,uninfected | 0.3,31
uninfected,0.3,D208C,36,0,uninfected | 0.3,34
uninfected,0.3,D208D,36,0,uninfected | 0.3,34
uninfected,0.3,D208E,36,0,uninfected | 0.3,34
uninfected,0.3,D208F,36,0,uninfected | 0.3,34
JEL423,0.0,D43A,33,0,JEL423 | 0.0,31
JEL423,0.0,D43B,33,0,JEL423 | 0.0,31
JEL423,0.0,D43C,36,0,JEL423 | 0.0,34
JEL423,0.0,D43D,36,0,JEL423 | 0.0,34
JEL423,0.0,D43E,38,0,JEL423 | 0.0,36
JEL423,0.0,D48A,36,0,JEL423 | 0.0,34
JEL423,0.0,D48B,36,0,JEL423 | 0.0,34
JEL423,0.0,D48C,36,0,JEL423 | 0.0,34
JEL423,0.0,D48D,36,0,JEL423 | 0.0,34
JEL423,0.0,D48E,38,0,JEL423 | 0.0,36
JEL423,0.0,D53A,33,0,JEL423 | 0.0,31
JEL423,0.0,D53B,36,0,JEL423 | 0.0,34
JEL423,0.0,D53C,36,0,JEL423 | 0.0,34
JEL423,0.0,D53D,36,0,JEL423 | 0.0,34
JEL423,0.0,D53E,38,0,JEL423 | 0.0,36
JEL423,0.0,D58A,33,0,JEL423 | 0.0,31
JEL423,0.0,D58B,33,0,JEL423 | 0.0,31
JEL423,0.0,D58C,36,0,JEL423 | 0.0,34
JEL423,0.0,D58D,36,0,JEL423 | 0.0,34
JEL423,0.0,D58E,36,0,JEL423 | 0.0,34
JEL423,0.0,D58F,38,0,JEL423 | 0.0,36
JEL423,0.03,D22A,33,0,JEL423 | 0.03,31
JEL423,0.03,D22B,36,0,JEL423 | 0.03,34
JEL423,0.03,D22C,36,0,JEL423 | 0.03,34
JEL423,0.03,D22D,36,0,JEL423 | 0.03,34
JEL423,0.03,D22E,36,0,JEL423 | 0.03,34
JEL423,0.03,D27A,33,0,JEL423 | 0.03,31
JEL423,0.03,D27B,33,0,JEL423 | 0.03,31
JEL423,0.03,D27C,36,0,JEL423 | 0.03,34
JEL423,0.03,D27D,36,0,JEL423 | 0.03,34
JEL423,0.03,D27E,38,0,JEL423 | 0.03,36
JEL423,0.03,D32A,33,0,JEL423 | 0.03,31
JEL423,0.03,D32B,33,0,JEL423 | 0.03,31
JEL423,0.03,D32C,36,0,JEL423 | 0.03,34
JEL423,0.03,D32D,36,0,JEL423 | 0.03,34
JEL423,0.03,D32E,38,0,JEL423 | 0.03,36
JEL423,0.03,D37A,33,0,JEL423 | 0.03,31
JEL423,0.03,D37B,36,0,JEL423 | 0.03,34
JEL423,0.03,D37C,36,0,JEL423 | 0.03,34
JEL423,0.03,D37D,36,0,JEL423 | 0.03,34
JEL423,0.03,D37E,36,0,JEL423 | 0.03,34
JEL423,0.03,D37F,38,0,JEL423 | 0.03,36
JEL423,0.3,D1A,33,0,JEL423 | 0.3,31
JEL423,0.3,D1B,36,0,JEL423 | 0.3,34
JEL423,0.3,D1C,36,0,JEL423 | 0.3,34
JEL423,0.3,D1D,36,0,JEL423 | 0.3,34
JEL423,0.3,D1E,36,0,JEL423 | 0.3,34
JEL423,0.3,D6A,33,0,JEL423 | 0.3,31
JEL423,0.3,D6B,33,0,JEL423 | 0.3,31
JEL423,0.3,D6C,33,0,JEL423 | 0.3,31
JEL423,0.3,D6D,36,0,JEL423 | 0.3,34
JEL423,0.3,D6E,36,0,JEL423 | 0.3,34
JEL423,0.3,D11A,33,0,JEL423 | 0.3,31
JEL423,0.3,D11B,33,0,JEL423 | 0.3,31
JEL423,0.3,D11C,33,0,JEL423 | 0.3,31
JEL423,0.3,D11D,33,0,JEL423 | 0.3,31
JEL423,0.3,D11E,36,0,JEL423 | 0.3,34
JEL423,0.3,D16A,33,0,JEL423 | 0.3,31
JEL423,0.3,D16B,33,0,JEL423 | 0.3,31
JEL423,0.3,D16C,33,0,JEL423 | 0.3,31
JEL423,0.3,D16D,33,0,JEL423 | 0.3,31
JEL423,0.3,D16E,36,0,JEL423 | 0.3,34
JEL423,0.3,D16F,36,0,JEL423 | 0.3,34
BE3,0.0,D106A,33,0,BE3 | 0.0,31
BE3,0.0,D106B,33,0,BE3 | 0.0,31
BE3,0.0,D106C,33,0,BE3 | 0.0,31
BE3,0.0,D106D,36,0,BE3 | 0.0,34
BE3,0.0,D106E,38,0,BE3 | 0.0,36
BE3,0.0,D111A,33,0,BE3 | 0.0,31
BE3,0.0,D111B,36,0,BE3 | 0.0,34
BE3,0.0,D111C,36,0,BE3 | 0.0,34
BE3,0.0,D111D,36,0,BE3 | 0.0,34
BE3,0.0,D111E,36,0,BE3 | 0.0,34
BE3,0.0,D116A,33,0,BE3 | 0.0,31
BE3,0.0,D116B,33,0,BE3 | 0.0,31
BE3,0.0,D116C,36,0,BE3 | 0.0,34
BE3,0.0,D116D,36,0,BE3 | 0.0,34
BE3,0.0,D116E,36,0,BE3 | 0.0,34
BE3,0.0,D121A,33,0,BE3 | 0.0,31
BE3,0.0,D121B,33,0,BE3 | 0.0,31
BE3,0.0,D121C,36,0,BE3 | 0.0,34
BE3,0.0,D121D,36,0,BE3 | 0.0,34
BE3,0.0,D121E,36,0,BE3 | 0.0,34
BE3,0.0,D121F,38,0,BE3 | 0.0,36
BE3,0.03,D85A,33,0,BE3 | 0.03,31
BE3,0.03,D85B,33,0,BE3 | 0.03,31
BE3,0.03,D85C,36,0,BE3 | 0.03,34
BE3,0.03,D85D,36,0,BE3 | 0.03,34
BE3,0.03,D85E,38,0,BE3 | 0.03,36
BE3,0.03,D90A,33,0,BE3 | 0.03,31
BE3,0.03,D90B,33,0,BE3 | 0.03,31
BE3,0.03,D90C,33,0,BE3 | 0.03,31
BE3,0.03,D90D,36,0,BE3 | 0.03,34
BE3,0.03,D90E,36,0,BE3 | 0.03,34
BE3,0.03,D95A,33,0,BE3 | 0.03,31
BE3,0.03,D95B,36,0,BE3 | 0.03,34
BE3,0.03,D95C,36,0,BE3 | 0.03,34
BE3,0.03,D95D,36,0,BE3 | 0.03,34
BE3,0.03,D95E,36,0,BE3 | 0.03,34
BE3,0.03,D100A,33,0,BE3 | 0.03,31
BE3,0.03,D100B,33,0,BE3 | 0.03,31
BE3,0.03,D100C,33,0,BE3 | 0.03,31
BE3,0.03,D100D,36,0,BE3 | 0.03,34
BE3,0.03,D100E,36,0,BE3 | 0.03,34
BE3,0.03,D100F,36,0,BE3 | 0.03,34
BE3,0.3,D64A,33,0,BE3 | 0.3,31
BE3,0.3,D64B,33,0,BE3 | 0.3,31
BE3,0.3,D64C,36,0,BE3 | 0.3,34
BE3,0.3,D64D,36,0,BE3 | 0.3,34
BE3,0.3,D64E,38,0,BE3 | 0.3,36
BE3,0.3,D69A,33,0,BE3 | 0.3,31
BE3,0.3,D69B,33,0,BE3 | 0.3,31
BE3,0.3,D69C,36,0,BE3 | 0.3,34
BE3,0.3,D69D,36,0,BE3 | 0.3,34
BE3,0.3,D69E,36,0,BE3 | 0.3,34
BE3,0.3,D74A,33,0,BE3 | 0.3,31
BE3,0.3,D74B,33,0,BE3 | 0.3,31
BE3,0.3,D74C,33,0,BE3 | 0.3,31
BE3,0.3,D74D,36,0,BE3 | 0.3,34
BE3,0.3,D74E,36,0,BE3 | 0.3,34
BE3,0.3,D79A,33,0,BE3 | 0.3,31
BE3,0.3,D79B,33,0,BE3 | 0.3,31
BE3,0.3,D79C,36,0,BE3 | 0.3,34
BE3,0.3,D79D,36,0,BE3 | 0.3,34
BE3,0.3,D79E,36,0,BE3 | 0.3,34
BE3,0.3,D79F,38,0,BE3 | 0.3,36
