replicate,C_W_1,treatment_bd,treatment_id,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
1,0.0,uninfected,1,40.0,46.0,6.0,264.1866493284993,123.09235997354763,1
2,0.0,uninfected,1,38.0,43.0,5.0,265.0534671001942,138.1312589213004,1
3,0.0,uninfected,1,34.0,39.0,5.0,269.3992599434339,151.93342624224383,1
4,0.0,uninfected,1,39.0,44.0,5.0,263.187325272456,129.38377216081392,1
5,0.0,uninfected,1,33.0,38.0,5.0,269.7806754557972,167.1124096745251,1
6,0.0,uninfected,1,37.0,42.0,5.0,266.5298149826865,147.46106505493194,1
7,0.0,uninfected,1,38.0,43.0,5.0,265.34239125861234,142.60994750909114,1
8,0.0,uninfected,1,44.0,49.0,5.0,258.6249459715046,133.9587463008981,1
9,0.0,uninfected,1,44.0,49.0,5.0,259.22831139589164,138.71621092893858,1
10,0.0,uninfected,1,38.0,43.0,5.0,265.4279700549629,144.13628074809702,1
1,0.0,uninfected,1,36.0,41.0,5.0,275.32437746358795,148.95890318799994,2
2,0.0,uninfected,1,37.0,42.0,5.0,273.6381765807216,137.88653491748727,2
3,0.0,uninfected,1,40.0,45.0,5.0,271.7577647158953,157.4996421156433,2
4,0.0,uninfected,1,35.0,40.0,5.0,276.19746597620633,169.7300400903153,2
5,0.0,uninfected,1,39.0,44.0,5.0,271.816160588701,141.98399871621973,2
6,0.0,uninfected,1,40.0,45.0,5.0,271.37480695173053,149.9131641700763,2
7,0.0,uninfected,1,44.0,49.0,5.0,267.3333429721905,147.41760324032154,2
8,0.0,uninfected,1,37.0,42.0,5.0,273.66089524388894,138.1794979857608,2
9,0.0,uninfected,1,40.0,45.0,5.0,270.9654045256486,144.15252202527577,2
10,0.0,uninfected,1,35.0,40.0,5.0,276.4440209299669,157.40837722434784,2
1,0.0,uninfected,1,40.0,45.0,5.0,258.1804615114493,127.34248024374143,3
2,0.0,uninfected,1,41.0,46.0,5.0,259.23802264926564,152.06319476830288,3
3,0.0,uninfected,1,40.0,45.0,5.0,260.1008882915348,152.5648111227775,3
4,0.0,uninfected,1,34.0,39.0,5.0,264.929459136696,164.53867866909212,3
5,0.0,uninfected,1,39.0,44.0,5.0,260.37741757386294,139.7583853369327,3
6,0.0,uninfected,1,45.0,50.0,5.0,253.34031207054275,128.7424722555467,3
7,0.0,uninfected,1,40.0,45.0,5.0,259.27029528044335,137.865519283988,3
8,0.0,uninfected,1,42.0,48.0,6.0,258.64729394534453,121.32437948468487,3
9,0.0,uninfected,1,43.0,48.0,5.0,255.74092662993684,131.91108270545797,3
10,0.0,uninfected,1,34.0,39.0,5.0,265.25613801002675,139.37010111532547,3
1,0.0,uninfected,1,39.0,45.0,6.0,265.96009662507873,124.22543480252115,4
2,0.0,uninfected,1,39.0,44.0,5.0,265.71566703193065,150.20181695006667,4
3,0.0,uninfected,1,32.0,37.0,5.0,272.20202824491423,155.1352097019804,4
4,0.0,uninfected,1,38.0,44.0,6.0,266.7369686853745,126.76460004834163,4
5,0.0,uninfected,1,39.0,44.0,5.0,264.1603577421559,129.90274185866596,4
6,0.0,uninfected,1,46.0,52.0,6.0,259.5653965507681,113.23267102688945,4
7,0.0,uninfected,1,38.0,43.0,5.0,266.8175244574793,159.79500874790642,4
8,0.0,uninfected,1,37.0,43.0,6.0,267.6309567350619,121.1461062121488,4
9,0.0,uninfected,1,34.0,39.0,5.0,269.8270853002994,131.1949399514654,4
10,0.0,uninfected,1,40.0,46.0,6.0,265.1173526903569,120.10045749471328,4
1,0.0,uninfected,1,41.0,47.0,6.0,258.1839566994012,120.05157615226756,5
2,0.0,uninfected,1,36.0,41.0,5.0,262.2217883569592,146.44893860809162,5
3,0.0,uninfected,1,41.0,46.0,5.0,257.33721047148805,140.22738605960143,5
4,0.0,uninfected,1,37.0,42.0,5.0,261.09033936182686,140.08027511301705,5
5,0.0,uninfected,1,41.0,46.0,5.0,257.5803343187565,143.54426012637666,5
6,0.0,uninfected,1,43.0,48.0,5.0,254.1008275456894,128.25677512354727,5
7,0.0,uninfected,1,36.0,41.0,5.0,262.2409879578727,157.28032193542435,5
8,0.0,uninfected,1,39.0,44.0,5.0,258.01879456774384,127.00872544501468,5
9,0.0,uninfected,1,39.0,44.0,5.0,258.2839487925654,129.4338960670991,5
10,0.0,uninfected,1,36.0,41.0,5.0,262.2292444790095,146.0790994466224,5
1,0.0,uninfected,1,42.0,47.0,5.0,259.8331339431865,128.13943985196954,6
2,0.0,uninfected,1,44.0,50.0,6.0,260.3095514410312,111.42048975492126,6
3,0.0,uninfected,1,43.0,48.0,5.0,259.8342441439534,135.7931129363429,6
4,0.0,uninfected,1,43.0,48.0,5.0,260.3132333700705,139.97348868777158,6
5,0.0,uninfected,1,41.0,46.0,5.0,263.10063289647064,152.9982565321459,6
6,0.0,uninfected,1,41.0,46.0,5.0,262.1461915334849,139.09856162994865,6
7,0.0,uninfected,1,37.0,42.0,5.0,266.6146871332456,150.49768759419058,6
8,0.0,uninfected,1,36.0,41.0,5.0,266.71590470809736,132.2998691281192,6
9,0.0,uninfected,1,37.0,42.0,5.0,265.1003904864801,126.77960002490374,6
10,0.0,uninfected,1,39.0,44.0,5.0,263.2893241789773,130.2652089217739,6
1,0.0,uninfected,1,46.0,51.0,5.0,246.53402791310273,139.40219597904664,7
2,0.0,uninfected,1,36.0,42.0,6.0,255.1371085376899,118.71811610910041,7
3,0.0,uninfected,1,37.0,42.0,5.0,254.3362854588979,140.88840362413694,7
4,0.0,uninfected,1,41.0,46.0,5.0,249.19097470255687,123.66762081177714,7
5,0.0,uninfected,1,35.0,40.0,5.0,255.23124999737507,122.26207859409962,7
6,0.0,uninfected,1,39.0,44.0,5.0,252.73918012502546,144.8136886789865,7
7,0.0,uninfected,1,31.0,36.0,5.0,259.73718631485275,142.1671723219796,7
8,0.0,uninfected,1,36.0,41.0,5.0,255.23438598810145,155.30795268616782,7
9,0.0,uninfected,1,39.0,45.0,6.0,252.8838597807688,112.41578260050728,7
10,0.0,uninfected,1,44.0,49.0,5.0,246.3934130765834,124.42436246115783,7
1,0.0,uninfected,1,34.0,39.0,5.0,255.75802599609176,148.37999865037202,8
2,0.0,uninfected,1,32.0,36.0,4.0,257.07637767482174,161.49680344988408,8
3,0.0,uninfected,1,36.0,41.0,5.0,254.05449889235493,141.6725831353061,8
4,0.0,uninfected,1,34.0,39.0,5.0,255.6034317853818,153.90830164950347,8
5,0.0,uninfected,1,41.0,47.0,6.0,250.04180468603155,109.9900499021189,8
6,0.0,uninfected,1,38.0,43.0,5.0,252.45285040659118,147.48571457564415,8
7,0.0,uninfected,1,36.0,41.0,5.0,253.02715354795168,122.4397344756445,8
8,0.0,uninfected,1,38.0,43.0,5.0,252.46416014268596,147.64292031704193,8
9,0.0,uninfected,1,38.0,43.0,5.0,251.78867568217115,131.82419694048212,8
10,0.0,uninfected,1,39.0,44.0,5.0,251.67247860925733,148.63437412336614,8
1,0.0,uninfected,1,45.0,51.0,6.0,259.92453121678625,119.5132705212788,9
2,0.0,uninfected,1,38.0,43.0,5.0,265.6290089946401,148.4936057734612,9
3,0.0,uninfected,1,42.0,47.0,5.0,261.1303334828058,138.66090357836555,9
4,0.0,uninfected,1,41.0,46.0,5.0,261.1693889852661,130.33283901900327,9
5,0.0,uninfected,1,43.0,48.0,5.0,261.1220304292358,149.13215271282812,9
6,0.0,uninfected,1,34.0,39.0,5.0,269.01460232766163,166.17816773530168,9
7,0.0,uninfected,1,42.0,47.0,5.0,260.674594503144,134.52590879041713,9
8,0.0,uninfected,1,41.0,47.0,6.0,263.3702953041745,124.72479857150411,9
9,0.0,uninfected,1,39.0,44.0,5.0,264.09100092254914,138.6554464571751,9
10,0.0,uninfected,1,41.0,46.0,5.0,262.19921629151196,139.69023137824965,9
1,0.0,uninfected,1,38.0,43.0,5.0,270.7079190292356,160.07295943350195,10
2,0.0,uninfected,1,36.0,41.0,5.0,271.1656740979943,129.29818698182834,10
3,0.0,uninfected,1,42.0,48.0,6.0,267.37148932371815,127.19310671860697,10
4,0.0,uninfected,1,35.0,40.0,5.0,273.24343112212136,144.505234946244,10
5,0.0,uninfected,1,44.0,50.0,6.0,265.3450137173149,118.35900723549416,10
6,0.0,uninfected,1,44.0,50.0,6.0,265.1335423156493,114.68207328772066,10
7,0.0,uninfected,1,37.0,42.0,5.0,270.45573354358015,133.9552305916256,10
8,0.0,uninfected,1,40.0,45.0,5.0,268.57011154025713,150.3924022778779,10
9,0.0,uninfected,1,38.0,43.0,5.0,270.54606843666096,152.59922773156674,10
10,0.0,uninfected,1,39.0,45.0,6.0,269.83114966612607,128.52880189464153,10
1,0.0,uninfected,1,35.0,40.0,5.0,292.34690402604235,169.64269111174002,11
2,0.0,uninfected,1,34.0,39.0,5.0,293.253323543459,173.83774968109032,11
3,0.0,uninfected,1,46.0,52.0,6.0,281.83106764983444,130.40306246103273,11
4,0.0,uninfected,1,38.0,43.0,5.0,289.37322598422094,171.33456731946714,11
5,0.0,uninfected,1,36.0,42.0,6.0,291.12184264127484,135.63983381496908,11
6,0.0,uninfected,1,56.0,61.0,5.0,269.9601844289538,144.6161395758083,11
7,0.0,uninfected,1,44.0,50.0,6.0,283.35211874086,123.6076346534008,11
8,0.0,uninfected,1,47.0,52.0,5.0,278.73230236074016,149.59492776947536,11
9,0.0,uninfected,1,42.0,47.0,5.0,285.24481011154734,164.78741734850047,11
10,0.0,uninfected,1,44.0,49.0,5.0,281.8991801880053,149.8832054474205,11
1,0.0,uninfected,1,37.0,42.0,5.0,267.4396113065129,137.60863018223202,12
2,0.0,uninfected,1,38.0,43.0,5.0,265.5590521486959,128.6467829954248,12
3,0.0,uninfected,1,40.0,45.0,5.0,265.3748343526904,153.01757176236777,12
4,0.0,uninfected,1,42.0,48.0,6.0,264.00407741568785,126.50856549307635,12
5,0.0,uninfected,1,36.0,41.0,5.0,268.6929249964503,141.29507490278263,12
6,0.0,uninfected,1,43.0,48.0,5.0,261.1901560278588,136.07021689591284,12
7,0.0,uninfected,1,45.0,51.0,6.0,261.50467618716175,123.9798103144668,12
8,0.0,uninfected,1,36.0,41.0,5.0,268.71420528944566,141.75782731127254,12
9,0.0,uninfected,1,45.0,50.0,5.0,259.9485914303261,141.70171756261945,12
10,0.0,uninfected,1,41.0,46.0,5.0,262.71494664692233,131.9786737673581,12
1,0.0,uninfected,1,34.0,39.0,5.0,293.40318268824745,162.51609273054714,13
2,0.0,uninfected,1,48.0,54.0,6.0,280.1855614744206,133.97485359452145,13
3,0.0,uninfected,1,37.0,43.0,6.0,290.3253895792449,130.5321194518015,13
4,0.0,uninfected,1,37.0,42.0,5.0,290.3409831045906,168.368953727779,13
5,0.0,uninfected,1,43.0,48.0,5.0,283.24356292811325,152.4102772767813,13
6,0.0,uninfected,1,37.0,42.0,5.0,290.1284128119596,159.00493724170153,13
7,0.0,uninfected,1,38.0,43.0,5.0,288.13772224961787,145.29331019555772,13
8,0.0,uninfected,1,37.0,42.0,5.0,290.3410372826896,174.38495191820624,13
9,0.0,uninfected,1,39.0,44.0,5.0,288.2640823703693,165.26155340915838,13
10,0.0,uninfected,1,36.0,41.0,5.0,291.3380956230459,166.0733846354413,13
1,0.0,uninfected,1,42.0,48.0,6.0,262.4558127408383,119.48314608729636,14
2,0.0,uninfected,1,37.0,43.0,6.0,266.6601813332494,120.525517819971,14
3,0.0,uninfected,1,41.0,46.0,5.0,262.3450158730823,141.28007272164888,14
4,0.0,uninfected,1,40.0,46.0,6.0,264.18544143649234,123.21530109843825,14
5,0.0,uninfected,1,37.0,42.0,5.0,266.54335387516005,147.95287854800085,14
6,0.0,uninfected,1,39.0,44.0,5.0,264.58595150404403,146.1339827529434,14
7,0.0,uninfected,1,40.0,45.0,5.0,263.9460651835652,152.22088446294745,14
8,0.0,uninfected,1,39.0,44.0,5.0,264.9432652111967,155.98717015534478,14
9,0.0,uninfected,1,40.0,45.0,5.0,262.19730821259253,130.12316449769588,14
10,0.0,uninfected,1,44.0,50.0,6.0,260.52550378807604,114.77786646287812,14
1,0.0,uninfected,1,39.0,44.0,5.0,248.04540757876777,129.85812995717757,15
2,0.0,uninfected,1,38.0,43.0,5.0,249.09337392916737,131.63836041364016,15
3,0.0,uninfected,1,46.0,51.0,5.0,240.70739962127104,122.39248252935558,15
4,0.0,uninfected,1,37.0,42.0,5.0,250.49254088617093,149.18492809986572,15
5,0.0,uninfected,1,37.0,42.0,5.0,250.4125954756619,141.3545428191003,15
6,0.0,uninfected,1,37.0,42.0,5.0,249.38402042797577,123.02674401900101,15
7,0.0,uninfected,1,40.0,45.0,5.0,246.91079256157622,127.50398097862701,15
8,0.0,uninfected,1,39.0,44.0,5.0,247.88358195168172,127.94681077266736,15
9,0.0,uninfected,1,33.0,38.0,5.0,253.75230871519017,146.00693524620584,15
10,0.0,uninfected,1,47.0,53.0,6.0,242.81788497723903,113.03001704568781,15
1,0.0,uninfected,1,45.0,50.0,5.0,258.3433656052335,139.1933055181062,16
2,0.0,uninfected,1,36.0,41.0,5.0,266.46326583254705,129.21724245012547,16
3,0.0,uninfected,1,38.0,44.0,6.0,265.791430550175,124.49919146617943,16
4,0.0,uninfected,1,44.0,50.0,6.0,260.50618174925603,114.46289726747473,16
5,0.0,uninfected,1,41.0,46.0,5.0,262.70797025223004,145.95088320186704,16
6,0.0,uninfected,1,37.0,42.0,5.0,266.03040594737905,137.43909368371547,16
7,0.0,uninfected,1,31.0,36.0,5.0,272.08091958365316,155.3221495211388,16
8,0.0,uninfected,1,39.0,44.0,5.0,263.3592805582152,130.91395022298,16
9,0.0,uninfected,1,45.0,50.0,5.0,258.0739188686988,137.0499465885226,16
10,0.0,uninfected,1,35.0,40.0,5.0,268.4064286764686,145.8766435306173,16
1,0.0,uninfected,1,44.0,49.0,5.0,256.07886088907367,137.70331780090592,17
2,0.0,uninfected,1,35.0,41.0,6.0,264.8390695382257,121.30992162432909,17
3,0.0,uninfected,1,39.0,44.0,5.0,261.05211007206447,140.72714169449864,17
4,0.0,uninfected,1,39.0,44.0,5.0,261.2838133401644,144.8232495101003,17
5,0.0,uninfected,1,38.0,43.0,5.0,261.9086383189898,139.14739516386268,17
6,0.0,uninfected,1,40.0,45.0,5.0,260.72240002035284,152.44477464704815,17
7,0.0,uninfected,1,36.0,41.0,5.0,264.19065647735425,156.37578481105618,17
8,0.0,uninfected,1,40.0,45.0,5.0,259.04608140668427,129.57838676787136,17
9,0.0,uninfected,1,35.0,40.0,5.0,264.9505531188711,141.19467387213214,17
10,0.0,uninfected,1,39.0,44.0,5.0,261.51469246066677,150.27624781945062,17
1,0.0,uninfected,1,36.0,41.0,5.0,267.5174123344421,161.11482798727903,18
2,0.0,uninfected,1,37.0,42.0,5.0,266.67922123309535,155.3535992716549,18
3,0.0,uninfected,1,37.0,42.0,5.0,266.6728989763981,160.8894023317067,18
4,0.0,uninfected,1,47.0,52.0,5.0,256.7936918287465,141.37929198557495,18
5,0.0,uninfected,1,36.0,41.0,5.0,267.2308836546242,140.70545031726004,18
6,0.0,uninfected,1,40.0,45.0,5.0,264.0413810324474,155.0200298150699,18
7,0.0,uninfected,1,34.0,39.0,5.0,269.4133831811212,148.74446584481836,18
8,0.0,uninfected,1,33.0,38.0,5.0,270.08251554315535,161.08428531010128,18
9,0.0,uninfected,1,40.0,45.0,5.0,262.2877772131251,130.873878864493,18
10,0.0,uninfected,1,36.0,41.0,5.0,267.3985964338161,144.88168144879063,18
1,0.0,uninfected,1,38.0,43.0,5.0,270.45995430446425,150.2333435540417,19
2,0.0,uninfected,1,36.0,41.0,5.0,272.49653438003605,156.0181879126669,19
3,0.0,uninfected,1,42.0,48.0,6.0,267.19154735180297,119.8661385365404,19
4,0.0,uninfected,1,32.0,37.0,5.0,276.3962884618702,144.8517033800364,19
5,0.0,uninfected,1,40.0,45.0,5.0,268.871321037725,157.38899929285475,19
6,0.0,uninfected,1,31.0,36.0,5.0,276.59096800714997,167.74944677820773,19
7,0.0,uninfected,1,42.0,48.0,6.0,267.1323322005013,118.13393065438608,19
8,0.0,uninfected,1,38.0,43.0,5.0,270.6987890454259,159.36023956422926,19
9,0.0,uninfected,1,48.0,53.0,5.0,260.4867837280401,143.55679401668306,19
10,0.0,uninfected,1,38.0,43.0,5.0,270.5880704552557,153.79730250266437,19
1,0.0,uninfected,1,37.0,42.0,5.0,274.54845748317587,135.20370189617935,20
2,0.0,uninfected,1,37.0,42.0,5.0,275.4439241496586,148.1747417321751,20
3,0.0,uninfected,1,38.0,43.0,5.0,274.29921388370207,145.99524151035394,20
4,0.0,uninfected,1,36.0,41.0,5.0,276.64580260811954,153.80076461862595,20
5,0.0,uninfected,1,40.0,45.0,5.0,272.87193028238534,156.33602888952493,20
6,0.0,uninfected,1,36.0,41.0,5.0,276.7088956959424,161.7209291561411,20
7,0.0,uninfected,1,35.0,40.0,5.0,277.5226499644425,148.19871689721026,20
8,0.0,uninfected,1,40.0,46.0,6.0,273.0505040431248,119.9677988676182,20
9,0.0,uninfected,1,36.0,41.0,5.0,275.99639290874114,139.12733956044627,20
10,0.0,uninfected,1,41.0,46.0,5.0,271.1204459543782,144.66853673806003,20
1,0.0,uninfected,1,39.0,44.0,5.0,264.01111410825985,137.72265181458295,21
2,0.0,uninfected,1,41.0,46.0,5.0,262.9818949049561,150.41170580741397,21
3,0.0,uninfected,1,47.0,53.0,6.0,258.3247393700579,120.66968471441406,21
4,0.0,uninfected,1,42.0,48.0,6.0,262.58492830591047,125.70920347281613,21
5,0.0,uninfected,1,42.0,48.0,6.0,262.5972843139486,127.96445429799081,21
6,0.0,uninfected,1,38.0,43.0,5.0,264.2938358122094,129.58094525024117,21
7,0.0,uninfected,1,37.0,42.0,5.0,266.16836798038497,139.703601344239,21
8,0.0,uninfected,1,38.0,43.0,5.0,265.6690904888087,149.74429616103066,21
9,0.0,uninfected,1,43.0,49.0,6.0,261.4891830903873,116.47089574840024,21
10,0.0,uninfected,1,34.0,39.0,5.0,269.0187000952885,134.16334823879197,21
1,0.0,uninfected,1,38.0,43.0,5.0,251.85792104799037,133.02824272269467,22
2,0.0,uninfected,1,35.0,40.0,5.0,254.2707499128665,125.15115107188754,22
3,0.0,uninfected,1,38.0,44.0,6.0,252.4764107316184,115.1744141203643,22
4,0.0,uninfected,1,36.0,41.0,5.0,254.08650549991393,145.1871242660907,22
5,0.0,uninfected,1,42.0,48.0,6.0,249.29693793428092,112.07724505182392,22
6,0.0,uninfected,1,35.0,40.0,5.0,254.6354913015972,131.77583382429884,22
7,0.0,uninfected,1,38.0,44.0,6.0,252.39748575110195,120.10085725974508,22
8,0.0,uninfected,1,40.0,46.0,6.0,250.91169437288536,113.41304733125887,22
9,0.0,uninfected,1,42.0,47.0,5.0,247.97074115700454,130.64416531958094,22
10,0.0,uninfected,1,38.0,43.0,5.0,252.4777870910574,149.90584890864193,22
1,0.0,uninfected,1,44.0,50.0,6.0,260.98294073012187,125.54035855344819,23
2,0.0,uninfected,1,34.0,39.0,5.0,269.26164846955595,139.8534915273214,23
3,0.0,uninfected,1,34.0,39.0,5.0,269.1652260104182,162.73764471878022,23
4,0.0,uninfected,1,43.0,48.0,5.0,260.24109708094807,139.2837660790779,23
5,0.0,uninfected,1,39.0,45.0,6.0,264.9884563378487,124.88888594919933,23
6,0.0,uninfected,1,38.0,44.0,6.0,265.8165311067271,122.35590140795333,23
7,0.0,uninfected,1,33.0,38.0,5.0,270.269566327692,138.8316606858681,23
8,0.0,uninfected,1,42.0,47.0,5.0,261.5497963869941,143.03290424939442,23
9,0.0,uninfected,1,61.0,67.0,6.0,245.7358194746552,107.02628409251622,23
10,0.0,uninfected,1,42.0,48.0,6.0,262.28463860233165,114.83721570227874,23
1,0.0,uninfected,1,42.0,47.0,5.0,258.15522574980156,127.772679505913,24
2,0.0,uninfected,1,35.0,40.0,5.0,265.44046576784416,124.38525535982137,24
3,0.0,uninfected,1,40.0,45.0,5.0,262.0617123954277,148.67570518884645,24
4,0.0,uninfected,1,39.0,44.0,5.0,263.10467369479517,152.74317225467618,24
5,0.0,uninfected,1,37.0,42.0,5.0,263.5115223395671,127.96445020452425,24
6,0.0,uninfected,1,38.0,43.0,5.0,263.1469651928693,135.76589002498386,24
7,0.0,uninfected,1,39.0,44.0,5.0,262.16602563128833,136.08301669963015,24
8,0.0,uninfected,1,38.0,43.0,5.0,263.27495473820494,137.4160175569076,24
9,0.0,uninfected,1,38.0,43.0,5.0,264.02553632512064,158.36354298996062,24
10,0.0,uninfected,1,34.0,39.0,5.0,267.57877484391184,147.78879438089524,24
1,0.0,uninfected,1,44.0,50.0,6.0,258.54831729202,116.18318033274544,25
2,0.0,uninfected,1,39.0,44.0,5.0,262.10486019206814,139.74031979266627,25
3,0.0,uninfected,1,37.0,42.0,5.0,264.4670929161269,150.65493454636527,25
4,0.0,uninfected,1,40.0,46.0,6.0,262.0070266643202,119.27446343845047,25
5,0.0,uninfected,1,42.0,47.0,5.0,259.30699853997123,140.51440510362116,25
6,0.0,uninfected,1,44.0,49.0,5.0,257.68795803648976,142.7773795153382,25
7,0.0,uninfected,1,39.0,44.0,5.0,262.43159975823846,145.09730105082332,25
8,0.0,uninfected,1,39.0,44.0,5.0,260.9557292915129,127.587727891632,25
9,0.0,uninfected,1,35.0,40.0,5.0,266.251119829136,155.80800955205873,25
10,0.0,uninfected,1,38.0,43.0,5.0,263.6470617784825,155.11581742571192,25
