replicate,C_W_1,treatment_bd,treatment_id,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
1,0.0,uninfected,1,42.0,48.0,6.0,249.36704892618266,114.38136029315822,26
2,0.0,uninfected,1,41.0,46.0,5.0,249.3375402161432,135.65926100569007,26
3,0.0,uninfected,1,36.0,41.0,5.0,253.36859804798672,126.85973593426753,26
4,0.0,uninfected,1,41.0,46.0,5.0,248.83545091179477,130.15936584056521,26
5,0.0,uninfected,1,42.0,47.0,5.0,248.13564710891643,132.23980702029985,26
6,0.0,uninfected,1,43.0,49.0,6.0,248.31897776990718,108.27053511147376,26
7,0.0,uninfected,1,40.0,45.0,5.0,248.87496383416976,122.11279093101386,26
8,0.0,uninfected,1,45.0,50.0,5.0,246.28104747867553,139.5832805939236,26
9,0.0,uninfected,1,44.0,50.0,6.0,247.92220067025437,117.44703341749567,26
10,0.0,uninfected,1,36.0,41.0,5.0,254.05295330987957,152.5165587020049,26
1,0.0,uninfected,1,40.0,45.0,5.0,235.12494947249434,128.6014456467663,27
2,0.0,uninfected,1,36.0,41.0,5.0,238.5908662545668,137.63806552681066,27
3,0.0,uninfected,1,39.0,44.0,5.0,235.4009707285485,121.54309705325838,27
4,0.0,uninfected,1,38.0,43.0,5.0,236.2734462494239,121.37337476175573,27
5,0.0,uninfected,1,52.0,58.0,6.0,227.86128140807875,106.63798551732206,27
6,0.0,uninfected,1,41.0,46.0,5.0,234.5075697538669,131.2867316638404,27
7,0.0,uninfected,1,39.0,44.0,5.0,235.72973929293823,125.6067296980278,27
8,0.0,uninfected,1,48.0,53.0,5.0,227.50303148425326,118.86176660128659,27
9,0.0,uninfected,1,36.0,41.0,5.0,237.90785386830393,119.26894328972655,27
10,0.0,uninfected,1,39.0,44.0,5.0,236.2797852639065,136.2624602603487,27
1,0.0,uninfected,1,33.0,38.0,5.0,293.86766514423994,181.48254730982475,28
2,0.0,uninfected,1,36.0,41.0,5.0,290.331218040595,142.78139001238867,28
3,0.0,uninfected,1,39.0,44.0,5.0,286.4572885723384,140.63205918559441,28
4,0.0,uninfected,1,44.0,49.0,5.0,281.47723256836196,146.57797354066727,28
5,0.0,uninfected,1,38.0,43.0,5.0,287.759391426325,141.40194296557746,28
6,0.0,uninfected,1,41.0,47.0,6.0,286.51998019928504,129.43054694938402,28
7,0.0,uninfected,1,38.0,43.0,5.0,287.58460763312615,139.7893713458848,28
8,0.0,uninfected,1,37.0,42.0,5.0,289.53175616180044,148.03638483237714,28
9,0.0,uninfected,1,38.0,43.0,5.0,289.37926582419016,171.36986580889837,28
10,0.0,uninfected,1,34.0,39.0,5.0,293.3163481126117,170.97800066240623,28
1,0.0,uninfected,1,40.0,45.0,5.0,257.67802335193085,148.62131741862675,29
2,0.0,uninfected,1,42.0,47.0,5.0,255.28325088686694,138.99413689236877,29
3,0.0,uninfected,1,38.0,43.0,5.0,259.27383129507484,144.5773520241105,29
4,0.0,uninfected,1,36.0,41.0,5.0,261.04726665577846,142.65620670877232,29
5,0.0,uninfected,1,42.0,47.0,5.0,255.948948217948,148.0908902433731,29
6,0.0,uninfected,1,41.0,46.0,5.0,256.6819085071169,145.86210188086577,29
7,0.0,uninfected,1,54.0,60.0,6.0,246.32508011811169,107.83465134255518,29
8,0.0,uninfected,1,36.0,41.0,5.0,261.1699859097065,153.6453186427363,29
9,0.0,uninfected,1,38.0,43.0,5.0,259.3353162732387,146.17628497556754,29
10,0.0,uninfected,1,39.0,44.0,5.0,258.18382018845693,141.04028840641874,29
1,0.0,uninfected,1,34.0,39.0,5.0,264.8833054755569,156.3962303394163,30
2,0.0,uninfected,1,38.0,43.0,5.0,261.4057736089124,149.2449882195186,30
3,0.0,uninfected,1,38.0,43.0,5.0,261.0090205059507,139.8560320415345,30
4,0.0,uninfected,1,40.0,45.0,5.0,258.6831345480888,134.83525971740016,30
5,0.0,uninfected,1,44.0,49.0,5.0,255.8593250449842,144.4637598976991,30
6,0.0,uninfected,1,36.0,41.0,5.0,262.6192913213322,133.7532848499974,30
7,0.0,uninfected,1,39.0,45.0,6.0,260.6929525332704,121.69914467176224,30
8,0.0,uninfected,1,46.0,52.0,6.0,254.17154729616684,107.66241582032592,30
9,0.0,uninfected,1,38.0,43.0,5.0,261.2725604044975,145.2948341250193,30
10,0.0,uninfected,1,45.0,50.0,5.0,253.2552565773329,130.13529346368662,30
1,0.0,uninfected,1,35.0,41.0,6.0,268.16040817095427,124.50647020457596,31
2,0.0,uninfected,1,44.0,49.0,5.0,258.5595270869714,133.5078357908142,31
3,0.0,uninfected,1,42.0,48.0,6.0,262.3277107770831,115.8153086995754,31
4,0.0,uninfected,1,44.0,49.0,5.0,259.8335394501815,144.40715727009368,31
5,0.0,uninfected,1,35.0,40.0,5.0,268.45703012677706,156.49301212449222,31
6,0.0,uninfected,1,43.0,49.0,6.0,261.7820260814688,125.97837669637232,31
7,0.0,uninfected,1,36.0,41.0,5.0,267.5696916614819,155.30863362680944,31
8,0.0,uninfected,1,35.0,40.0,5.0,268.3673770113916,144.29788856523368,31
9,0.0,uninfected,1,38.0,43.0,5.0,265.6743427620136,149.84375329370613,31
10,0.0,uninfected,1,38.0,43.0,5.0,265.1842571141404,140.18761281927857,31
1,0.0,uninfected,1,36.0,41.0,5.0,255.51975364403,125.77184965836437,32
2,0.0,uninfected,1,36.0,41.0,5.0,255.37004145441531,124.02626547931895,32
3,0.0,uninfected,1,41.0,46.0,5.0,251.82641390737228,139.95929546128932,32
4,0.0,uninfected,1,39.0,45.0,6.0,253.99295387402614,116.05717671766105,32
5,0.0,uninfected,1,32.0,37.0,5.0,259.8744015102773,146.58398996733246,32
6,0.0,uninfected,1,33.0,38.0,5.0,258.63658600533387,157.22983760545864,32
7,0.0,uninfected,1,39.0,45.0,6.0,253.9906526791096,114.30538946387979,32
8,0.0,uninfected,1,40.0,46.0,6.0,253.22896180219988,117.94722005569406,32
9,0.0,uninfected,1,38.0,44.0,6.0,254.76456184254653,116.79728996406021,32
10,0.0,uninfected,1,31.0,36.0,5.0,260.9059183599516,128.9620739261348,32
1,0.0,uninfected,1,39.0,44.0,5.0,278.2108081285191,158.40898681652516,33
2,0.0,uninfected,1,39.0,44.0,5.0,277.8302041420448,150.84721296738863,33
3,0.0,uninfected,1,42.0,47.0,5.0,275.1046354968614,154.75714061417318,33
4,0.0,uninfected,1,48.0,53.0,5.0,267.2305329337205,138.6240814304126,33
5,0.0,uninfected,1,41.0,46.0,5.0,276.43349364049294,161.61458631231284,33
6,0.0,uninfected,1,35.0,40.0,5.0,282.0589182693214,168.16077262271986,33
7,0.0,uninfected,1,39.0,44.0,5.0,278.14938740594545,156.88374051680205,33
8,0.0,uninfected,1,35.0,40.0,5.0,281.56336480196205,140.5248374523887,33
9,0.0,uninfected,1,37.0,42.0,5.0,280.1221334349922,156.74131386701748,33
10,0.0,uninfected,1,38.0,43.0,5.0,279.31202901968913,167.25305777670397,33
1,0.0,uninfected,1,38.0,43.0,5.0,265.11556009997975,139.00716566405777,34
2,0.0,uninfected,1,40.0,45.0,5.0,263.2695848972174,140.86611001368323,34
3,0.0,uninfected,1,42.0,47.0,5.0,261.9585259783871,148.33652649125756,34
4,0.0,uninfected,1,41.0,46.0,5.0,260.9099190788305,128.2750655536133,34
5,0.0,uninfected,1,39.0,45.0,6.0,264.99661265821726,122.69359380390051,34
6,0.0,uninfected,1,34.0,39.0,5.0,269.3985926846959,146.5342549495012,34
7,0.0,uninfected,1,37.0,43.0,6.0,266.63952936718823,121.94286558878456,34
8,0.0,uninfected,1,41.0,46.0,5.0,262.43160564050794,142.40922735105673,34
9,0.0,uninfected,1,38.0,43.0,5.0,265.80566569047596,155.5358830184016,34
10,0.0,uninfected,1,41.0,46.0,5.0,261.9244436079211,136.90140358614707,34
1,0.0,uninfected,1,41.0,46.0,5.0,251.70265246253513,134.18143027486613,35
2,0.0,uninfected,1,40.0,46.0,6.0,253.586216198967,117.78288741390055,35
3,0.0,uninfected,1,42.0,47.0,5.0,251.65977874208002,145.34035961306702,35
4,0.0,uninfected,1,52.0,58.0,6.0,243.95944468652502,106.33211909657068,35
5,0.0,uninfected,1,45.0,51.0,6.0,249.8398470383912,121.29231069878412,35
6,0.0,uninfected,1,41.0,46.0,5.0,251.67108649894763,133.84556304639375,35
7,0.0,uninfected,1,44.0,49.0,5.0,248.32018221329892,128.72246709644773,35
8,0.0,uninfected,1,33.0,38.0,5.0,258.88055071761926,159.8774163254168,35
9,0.0,uninfected,1,45.0,51.0,6.0,249.2334347431207,109.18795615771138,35
10,0.0,uninfected,1,40.0,45.0,5.0,252.26586500771324,130.18779019675563,35
1,0.0,uninfected,1,40.0,45.0,5.0,272.00609610307,143.09677214210325,36
2,0.0,uninfected,1,46.0,51.0,5.0,265.74484663221153,141.3076793842104,36
3,0.0,uninfected,1,36.0,41.0,5.0,276.669751745483,165.14240389611814,36
4,0.0,uninfected,1,39.0,44.0,5.0,272.3745321849575,135.96286462231836,36
5,0.0,uninfected,1,41.0,47.0,6.0,272.1359470482435,119.9041463080058,36
6,0.0,uninfected,1,41.0,46.0,5.0,271.402810829225,148.04469280294123,36
7,0.0,uninfected,1,35.0,40.0,5.0,277.6197514085059,152.60358729989017,36
8,0.0,uninfected,1,37.0,42.0,5.0,274.7081161185471,137.00293375927947,36
9,0.0,uninfected,1,40.0,46.0,6.0,273.154756037319,128.3726695575483,36
10,0.0,uninfected,1,47.0,52.0,5.0,264.31873773562194,138.2959215739968,36
1,0.0,uninfected,1,45.0,51.0,6.0,269.0137185809404,132.07708641881447,37
2,0.0,uninfected,1,43.0,48.0,5.0,269.97619697311586,154.5798491407225,37
3,0.0,uninfected,1,38.0,44.0,6.0,274.8520456973329,127.16076447492514,37
4,0.0,uninfected,1,41.0,46.0,5.0,270.30343493761984,136.88673351229968,37
5,0.0,uninfected,1,45.0,51.0,6.0,268.86454787929125,127.27107388341967,37
6,0.0,uninfected,1,42.0,47.0,5.0,270.39361841179937,147.76692513321757,37
7,0.0,uninfected,1,40.0,46.0,6.0,273.12602385042993,123.86625047362404,37
8,0.0,uninfected,1,41.0,47.0,6.0,272.13728321808634,119.82870695272995,37
9,0.0,uninfected,1,35.0,40.0,5.0,277.65058071081097,160.0462216995869,37
10,0.0,uninfected,1,52.0,58.0,6.0,261.7601432708475,115.73555792748643,37
1,0.0,uninfected,1,45.0,50.0,5.0,263.00530106104026,141.36954605139593,38
2,0.0,uninfected,1,41.0,46.0,5.0,266.422229608028,136.59085399690517,38
3,0.0,uninfected,1,38.0,43.0,5.0,269.54471443304476,136.11374062882157,38
4,0.0,uninfected,1,38.0,43.0,5.0,270.7057227957311,160.64651287365714,38
5,0.0,uninfected,1,40.0,45.0,5.0,266.74452996554504,130.38417661800838,38
6,0.0,uninfected,1,35.0,41.0,6.0,273.08809414372365,127.14568862103201,38
7,0.0,uninfected,1,38.0,43.0,5.0,270.1912669278855,144.69379878318142,38
8,0.0,uninfected,1,39.0,44.0,5.0,269.0612237570458,142.93985287782422,38
9,0.0,uninfected,1,44.0,50.0,6.0,265.15388556251924,114.9278259552619,38
10,0.0,uninfected,1,40.0,45.0,5.0,268.04046283818656,142.7257581116443,38
1,0.0,uninfected,1,36.0,41.0,5.0,267.2142096985985,140.166792037278,39
2,0.0,uninfected,1,41.0,46.0,5.0,262.60773878549105,144.62200361103817,39
3,0.0,uninfected,1,36.0,41.0,5.0,267.46871892065735,146.7887478553842,39
4,0.0,uninfected,1,43.0,48.0,5.0,259.51462179778986,133.23496635629755,39
5,0.0,uninfected,1,41.0,46.0,5.0,262.7618371642128,146.9007016109379,39
6,0.0,uninfected,1,42.0,48.0,6.0,262.60376763002586,128.25828387071192,39
7,0.0,uninfected,1,38.0,44.0,6.0,265.7670031100757,125.58099154956132,39
8,0.0,uninfected,1,39.0,44.0,5.0,264.51496564215586,144.882994823609,39
9,0.0,uninfected,1,37.0,43.0,6.0,266.5686932202,124.9827728153564,39
10,0.0,uninfected,1,37.0,43.0,6.0,266.55199351438927,125.68995017033289,39
1,0.0,uninfected,1,39.0,44.0,5.0,272.60032948615634,138.0863392593536,40
2,0.0,uninfected,1,44.0,50.0,6.0,269.68577138630314,126.27460584911951,40
3,0.0,uninfected,1,40.0,45.0,5.0,272.25060010773325,146.06912200167108,40
4,0.0,uninfected,1,36.0,41.0,5.0,276.7088581359758,160.7805024932964,40
5,0.0,uninfected,1,35.0,40.0,5.0,276.91747333146736,135.94184346459565,40
6,0.0,uninfected,1,36.0,41.0,5.0,275.6342474122901,134.34703624126735,40
7,0.0,uninfected,1,36.0,42.0,6.0,276.50779156880947,128.6640309897497,40
8,0.0,uninfected,1,35.0,40.0,5.0,277.5770147075381,150.1385671866487,40
9,0.0,uninfected,1,36.0,41.0,5.0,276.5385217747504,150.10944088476174,40
10,0.0,uninfected,1,33.0,38.0,5.0,279.2375898014591,135.51224246343264,40
1,0.0,uninfected,1,38.0,44.0,6.0,265.1632859477077,125.80848049747188,41
2,0.0,uninfected,1,39.0,45.0,6.0,264.40713117508255,122.03766882981476,41
3,0.0,uninfected,1,45.0,50.0,5.0,257.15162636216854,134.17726593607242,41
4,0.0,uninfected,1,39.0,44.0,5.0,264.1144378832406,148.30212902963848,41
5,0.0,uninfected,1,34.0,39.0,5.0,268.8143627839017,148.597202301098,41
6,0.0,uninfected,1,41.0,46.0,5.0,262.5573671007379,153.52081261162743,41
7,0.0,uninfected,1,34.0,39.0,5.0,268.67365347776166,159.10930949124187,41
8,0.0,uninfected,1,49.0,54.0,5.0,252.58949519553747,129.54374919232862,41
9,0.0,uninfected,1,37.0,43.0,6.0,266.0711405404767,119.66205906623556,41
10,0.0,uninfected,1,36.0,41.0,5.0,266.65011307064293,140.51029554814895,41
1,0.0,uninfected,1,37.0,42.0,5.0,266.6813587065026,160.35359738118566,42
2,0.0,uninfected,1,33.0,38.0,5.0,270.0112281196741,162.60985688341654,42
3,0.0,uninfected,1,55.0,60.0,5.0,248.73664370177204,130.51402045387596,42
4,0.0,uninfected,1,41.0,46.0,5.0,262.84651362288434,148.16160049678575,42
5,0.0,uninfected,1,36.0,42.0,6.0,267.4231126204766,122.57345531627885,42
6,0.0,uninfected,1,41.0,47.0,6.0,263.38428648228364,127.56035756341716,42
7,0.0,uninfected,1,40.0,46.0,6.0,264.16066060000486,119.98407248038589,42
8,0.0,uninfected,1,49.0,55.0,6.0,256.9437761249851,124.6999725792002,42
9,0.0,uninfected,1,40.0,45.0,5.0,263.93347345863214,151.93597978688936,42
10,0.0,uninfected,1,40.0,45.0,5.0,264.02725668925405,154.32460824779432,42
1,0.0,uninfected,1,42.0,47.0,5.0,260.72166759091596,139.98137720261406,43
2,0.0,uninfected,1,39.0,44.0,5.0,263.8857023700662,143.82580260080027,43
3,0.0,uninfected,1,37.0,42.0,5.0,265.2335169015759,134.37402094655053,43
4,0.0,uninfected,1,38.0,44.0,6.0,265.2314356529415,122.07743379319064,43
5,0.0,uninfected,1,39.0,44.0,5.0,262.6503237561951,129.48038636003412,43
6,0.0,uninfected,1,35.0,40.0,5.0,267.709450021983,141.71095121522805,43
7,0.0,uninfected,1,43.0,48.0,5.0,259.5258853933186,137.77683612650063,43
8,0.0,uninfected,1,41.0,46.0,5.0,262.182955652476,146.44166533283874,43
9,0.0,uninfected,1,38.0,43.0,5.0,265.19257352782506,153.8990623407754,43
10,0.0,uninfected,1,38.0,43.0,5.0,264.3245324268133,135.9509807289097,43
1,0.0,uninfected,1,40.0,45.0,5.0,246.03977633301454,141.16493161401056,44
2,0.0,uninfected,1,39.0,44.0,5.0,246.8217250824458,140.21512824427066,44
3,0.0,uninfected,1,39.0,44.0,5.0,246.9094065053702,142.9089408656247,44
4,0.0,uninfected,1,36.0,41.0,5.0,248.4814265852392,122.43775289273434,44
5,0.0,uninfected,1,43.0,48.0,5.0,243.40800533237515,137.75024307443516,44
6,0.0,uninfected,1,35.0,40.0,5.0,250.04146943426775,151.1744147590724,44
7,0.0,uninfected,1,36.0,41.0,5.0,249.24871525970622,136.84971419657012,44
8,0.0,uninfected,1,36.0,41.0,5.0,249.2748437509971,137.85424283059723,44
9,0.0,uninfected,1,46.0,52.0,6.0,240.97890463949958,102.16687031645569,44
10,0.0,uninfected,1,40.0,45.0,5.0,245.76243717721437,135.91131039882688,44
1,0.0,uninfected,1,35.0,40.0,5.0,251.9156551101172,154.70928308392106,45
2,0.0,uninfected,1,39.0,44.0,5.0,248.78056399786485,142.59917321185233,45
3,0.0,uninfected,1,40.0,45.0,5.0,248.0707512615558,145.5972615687172,45
4,0.0,uninfected,1,40.0,46.0,6.0,248.19563363459753,118.07114112939924,45
5,0.0,uninfected,1,42.0,48.0,6.0,246.4642100678725,107.96811570881283,45
6,0.0,uninfected,1,43.0,49.0,6.0,245.93892040253448,114.98139086406131,45
7,0.0,uninfected,1,39.0,44.0,5.0,248.86363222595836,145.3493391836763,45
8,0.0,uninfected,1,42.0,47.0,5.0,245.29579880113468,129.54943083998901,45
9,0.0,uninfected,1,38.0,43.0,5.0,249.66832588218193,145.30008291125944,45
10,0.0,uninfected,1,36.0,42.0,6.0,251.1713645799756,114.93644204387525,45
1,0.0,uninfected,1,44.0,49.0,5.0,260.1668145716031,148.249301560293,46
2,0.0,uninfected,1,34.0,39.0,5.0,269.399771192203,152.76626188048206,46
3,0.0,uninfected,1,36.0,42.0,6.0,267.4183581497643,123.05833231461709,46
4,0.0,uninfected,1,34.0,39.0,5.0,269.0418396732914,165.68901311955193,46
5,0.0,uninfected,1,46.0,52.0,6.0,258.3784745865903,109.95204352011442,46
6,0.0,uninfected,1,43.0,49.0,6.0,261.5196183847814,117.42223216337649,46
7,0.0,uninfected,1,39.0,44.0,5.0,264.7987590720192,150.9286122769023,46
8,0.0,uninfected,1,38.0,43.0,5.0,265.83752451987846,159.21589023776332,46
9,0.0,uninfected,1,36.0,41.0,5.0,267.43172418555616,145.90751917534502,46
10,0.0,uninfected,1,44.0,50.0,6.0,260.3543360489726,112.22608040174741,46
1,0.0,uninfected,1,35.0,40.0,5.0,264.31875348876196,146.62071998791583,47
2,0.0,uninfected,1,37.0,42.0,5.0,262.51058278169,148.44874667229817,47
3,0.0,uninfected,1,36.0,41.0,5.0,263.3537025579589,160.4447953350785,47
4,0.0,uninfected,1,40.0,45.0,5.0,259.24070071719365,138.70367183617896,47
5,0.0,uninfected,1,40.0,46.0,6.0,260.1018732809178,118.1426021982022,47
6,0.0,uninfected,1,38.0,44.0,6.0,261.7203309884563,120.81969994015964,47
7,0.0,uninfected,1,44.0,49.0,5.0,254.41799738311616,130.09088098359402,47
8,0.0,uninfected,1,42.0,48.0,6.0,258.56922453970077,123.54883191455454,47
9,0.0,uninfected,1,37.0,42.0,5.0,262.57931999398306,157.17705510518826,47
10,0.0,uninfected,1,42.0,48.0,6.0,258.55954359723484,123.24172142835384,47
1,0.0,uninfected,1,32.0,37.0,5.0,287.7703103086908,162.63592779604383,48
2,0.0,uninfected,1,37.0,43.0,6.0,282.7838890366016,129.67331992643867,48
3,0.0,uninfected,1,36.0,41.0,5.0,283.7982828077545,163.4074342514514,48
4,0.0,uninfected,1,37.0,43.0,6.0,282.6904212878243,133.35853634639074,48
5,0.0,uninfected,1,41.0,46.0,5.0,278.75855995147714,158.21300800781827,48
6,0.0,uninfected,1,36.0,41.0,5.0,282.44604967372555,134.94672068643254,48
7,0.0,uninfected,1,43.0,48.0,5.0,275.9042555648899,147.91753879066218,48
8,0.0,uninfected,1,47.0,53.0,6.0,273.5072937868013,123.96398770265762,48
9,0.0,uninfected,1,47.0,53.0,6.0,273.49085487027924,123.72210330911824,48
10,0.0,uninfected,1,42.0,47.0,5.0,276.8702128377599,147.1338062935024,48
1,0.0,uninfected,1,35.0,40.0,5.0,281.43267155818484,138.56275554737147,49
2,0.0,uninfected,1,37.0,42.0,5.0,280.16015831959214,158.51036550511856,49
3,0.0,uninfected,1,42.0,47.0,5.0,273.2235884806779,136.5883693145708,49
4,0.0,uninfected,1,36.0,41.0,5.0,280.3920606105374,140.39033910221002,49
5,0.0,uninfected,1,41.0,47.0,6.0,276.5294035425431,122.54805933932828,49
6,0.0,uninfected,1,36.0,41.0,5.0,281.11937297157493,156.92428570670972,49
7,0.0,uninfected,1,41.0,46.0,5.0,275.8830305405814,152.0514093539235,49
8,0.0,uninfected,1,44.0,50.0,6.0,273.80983798516655,123.70171181271142,49
9,0.0,uninfected,1,41.0,46.0,5.0,276.1222387581861,155.69027723464123,49
10,0.0,uninfected,1,38.0,44.0,6.0,279.2580718206765,131.7580480222136,49
1,0.0,uninfected,1,40.0,46.0,6.0,248.17164636368804,112.26678080136422,50
2,0.0,uninfected,1,36.0,41.0,5.0,250.9604228594823,131.9236118353051,50
3,0.0,uninfected,1,38.0,43.0,5.0,249.2526650515369,134.06820804762404,50
4,0.0,uninfected,1,41.0,46.0,5.0,247.0902886874715,141.38849826599707,50
5,0.0,uninfected,1,38.0,44.0,6.0,249.70853038557848,111.49838431558219,50
6,0.0,uninfected,1,34.0,39.0,5.0,252.96626213647278,139.87175613716124,50
7,0.0,uninfected,1,39.0,44.0,5.0,248.60306653424817,138.24525202797454,50
8,0.0,uninfected,1,37.0,42.0,5.0,249.08798817852033,120.00928084082645,50
9,0.0,uninfected,1,39.0,44.0,5.0,248.67221563490864,139.89097137093134,50
10,0.0,uninfected,1,38.0,44.0,6.0,249.70679409558937,113.14043917210651,50
